image,text
./data/synthetic/synthetic_data_b/Flowers_Syn/291.jpeg,"a photo of a BMW M5 Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/292.jpeg,a photo of a space shuttle.
./data/synthetic/synthetic_data_b/Flowers_Syn/293.jpeg,"a photo of the number: ""4 - four""."
./data/synthetic/synthetic_data_b/Flowers_Syn/294.jpeg,a photo of a Basenji.
./data/synthetic/synthetic_data_b/Flowers_Syn/295.jpeg,a photo of a African rock python.
./data/synthetic/synthetic_data_b/Flowers_Syn/296.jpeg,a photo of a china cabinet.
./data/synthetic/synthetic_data_b/Flowers_Syn/297.jpeg,a photo of a restaurant.
./data/synthetic/synthetic_data_b/Flowers_Syn/298.jpeg,"a photo of a Acura RL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/299.jpeg,"a photo of a chicken wings, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/300.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_b/Flowers_Syn/301.jpeg,a photo of a armadillo.
./data/synthetic/synthetic_data_b/Flowers_Syn/302.jpeg,a photo of a bubble.
./data/synthetic/synthetic_data_b/Flowers_Syn/303.jpeg,"a photo of a beet salad, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/304.jpeg,"a photo of a Hyundai Veloster Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/305.jpeg,a photo of a picket fence.
./data/synthetic/synthetic_data_b/Flowers_Syn/306.jpeg,a photo of a railroad car.
./data/synthetic/synthetic_data_b/Flowers_Syn/307.jpeg,a photo of a porcupine.
./data/synthetic/synthetic_data_b/Flowers_Syn/308.jpeg,a photo of a diaper.
./data/synthetic/synthetic_data_b/Flowers_Syn/309.jpeg,a photo of a Norfolk Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/310.jpeg,a photo of a guillotine.
./data/synthetic/synthetic_data_b/Flowers_Syn/311.jpeg,a photo of a kingsnake.
./data/synthetic/synthetic_data_b/Flowers_Syn/312.jpeg,a photo of a shopping cart.
./data/synthetic/synthetic_data_b/Flowers_Syn/313.jpeg,a photo of a tusker.
./data/synthetic/synthetic_data_b/Flowers_Syn/314.jpeg,a photo of a hamster.
./data/synthetic/synthetic_data_b/Flowers_Syn/315.jpeg,"a photo of a Plymouth Neon Coupe 1999, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/316.jpeg,a photo of a beaker.
./data/synthetic/synthetic_data_b/Flowers_Syn/317.jpeg,a photo of a bookcase.
./data/synthetic/synthetic_data_b/Flowers_Syn/318.jpeg,"a photo of a Keeshond, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/319.jpeg,a photo of a breastplate.
./data/synthetic/synthetic_data_b/Flowers_Syn/320.jpeg,a photo of a barber chair.
./data/synthetic/synthetic_data_b/Flowers_Syn/321.jpeg,a photo of a face powder.
./data/synthetic/synthetic_data_b/Flowers_Syn/322.jpeg,"a photo of a Russian Blue, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/323.jpeg,a photo of a sunscreen.
./data/synthetic/synthetic_data_b/Flowers_Syn/324.jpeg,"a photo of a Cadillac SRX SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/325.jpeg,a photo of a desert grassland whiptail lizard.
./data/synthetic/synthetic_data_b/Flowers_Syn/326.jpeg,a photo of a magpie.
./data/synthetic/synthetic_data_b/Flowers_Syn/327.jpeg,a photo of a mountain.
./data/synthetic/synthetic_data_b/Flowers_Syn/328.jpeg,a photo of a Alaskan tundra wolf.
./data/synthetic/synthetic_data_b/Flowers_Syn/329.jpeg,"a photo of a Keeshond, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/330.jpeg,a photo of a arabian camel.
./data/synthetic/synthetic_data_b/Flowers_Syn/331.jpeg,"a photo of a escargots, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/332.jpeg,a photo of a jay.
./data/synthetic/synthetic_data_b/Flowers_Syn/333.jpeg,a photo of a brass memorial plaque.
./data/synthetic/synthetic_data_b/Flowers_Syn/334.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_b/Flowers_Syn/335.jpeg,"a photo of a grilled cheese sandwich, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/336.jpeg,a photo of a lifeboat.
./data/synthetic/synthetic_data_b/Flowers_Syn/337.jpeg,"a photo of a British Shorthair, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/338.jpeg,a photo of a fountain pen.
./data/synthetic/synthetic_data_b/Flowers_Syn/339.jpeg,a photo of a semi-trailer truck.
./data/synthetic/synthetic_data_b/Flowers_Syn/340.jpeg,a photo of a safe.
./data/synthetic/synthetic_data_b/Flowers_Syn/341.jpeg,a photo of a plectrum.
./data/synthetic/synthetic_data_b/Flowers_Syn/342.jpeg,a photo of a spaghetti squash.
./data/synthetic/synthetic_data_b/Flowers_Syn/343.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_b/Flowers_Syn/344.jpeg,a photo of a ring binder.
./data/synthetic/synthetic_data_b/Flowers_Syn/345.jpeg,a photo of a jackfruit.
./data/synthetic/synthetic_data_b/Flowers_Syn/346.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/Flowers_Syn/347.jpeg,"a photo of a Chevrolet Malibu Hybrid Sedan 2010, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/348.jpeg,"a photo of a ramen, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/349.jpeg,a photo of a spatula.
./data/synthetic/synthetic_data_b/Flowers_Syn/350.jpeg,"a photo of a baby back ribs, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/351.jpeg,a photo of a Chesapeake Bay Retriever.
./data/synthetic/synthetic_data_b/Flowers_Syn/352.jpeg,a photo of a American robin.
./data/synthetic/synthetic_data_b/Flowers_Syn/353.jpeg,"a photo of a Buick Rainier SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/354.jpeg,a photo of a rotisserie.
./data/synthetic/synthetic_data_b/Flowers_Syn/355.jpeg,"a photo of a Lamborghini Reventon Coupe 2008, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/356.jpeg,"a photo of a Keeshond, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/357.jpeg,"a photo of a chicken wings, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/358.jpeg,"a photo of a guacamole, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/359.jpeg,a photo of a gown.
./data/synthetic/synthetic_data_b/Flowers_Syn/360.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/Flowers_Syn/361.jpeg,a photo of a Irish Water Spaniel.
./data/synthetic/synthetic_data_b/Flowers_Syn/362.jpeg,a photo of a yellow lady's slipper.
./data/synthetic/synthetic_data_b/Flowers_Syn/363.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_b/Flowers_Syn/364.jpeg,a photo of a oscilloscope.
./data/synthetic/synthetic_data_b/Flowers_Syn/365.jpeg,a photo of a French horn.
./data/synthetic/synthetic_data_b/Flowers_Syn/366.jpeg,"a photo of a Beagle, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/367.jpeg,a photo of a moped.
./data/synthetic/synthetic_data_b/Flowers_Syn/368.jpeg,a photo of a frying pan.
./data/synthetic/synthetic_data_b/Flowers_Syn/369.jpeg,a photo of a dishwasher.
./data/synthetic/synthetic_data_b/Flowers_Syn/370.jpeg,"a photo of a Yorkshire Terrier, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/371.jpeg,"a photo of a Russian Blue, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/372.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/Flowers_Syn/373.jpeg,a photo of a Asian elephant.
./data/synthetic/synthetic_data_b/Flowers_Syn/374.jpeg,a photo of a weevil.
./data/synthetic/synthetic_data_b/Flowers_Syn/375.jpeg,"a photo of a Chevrolet HHR SS 2010, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/376.jpeg,a photo of a storage chest.
./data/synthetic/synthetic_data_b/Flowers_Syn/377.jpeg,a photo of a chiton.
./data/synthetic/synthetic_data_b/Flowers_Syn/378.jpeg,"a photo of a dumplings, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/379.jpeg,a photo of a stove.
./data/synthetic/synthetic_data_b/Flowers_Syn/380.jpeg,a photo of a minibus.
./data/synthetic/synthetic_data_b/Flowers_Syn/381.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/Flowers_Syn/382.jpeg,a photo of a worm snake.
./data/synthetic/synthetic_data_b/Flowers_Syn/383.jpeg,"a photo of a Wheaten Terrier, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/384.jpeg,"a photo of a Audi TT Hatchback 2011, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/385.jpeg,a photo of a iPod.
./data/synthetic/synthetic_data_b/Flowers_Syn/386.jpeg,a photo of a digital watch.
./data/synthetic/synthetic_data_b/Flowers_Syn/387.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/Flowers_Syn/388.jpeg,a photo of a strainer.
./data/synthetic/synthetic_data_b/Flowers_Syn/389.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_b/Flowers_Syn/390.jpeg,a photo of a yellow garden spider.
./data/synthetic/synthetic_data_b/Flowers_Syn/391.jpeg,"a photo of a Volvo XC90 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/392.jpeg,"a photo of a Plymouth Neon Coupe 1999, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/393.jpeg,a photo of a giant panda.
./data/synthetic/synthetic_data_b/Flowers_Syn/394.jpeg,a photo of a parallel bars.
./data/synthetic/synthetic_data_b/Flowers_Syn/395.jpeg,a photo of a bottle cap.
./data/synthetic/synthetic_data_b/Flowers_Syn/396.jpeg,"a photo of a Dodge Durango SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/397.jpeg,"a photo of a Abyssinian, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/398.jpeg,a photo of a geyser.
./data/synthetic/synthetic_data_b/Flowers_Syn/399.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/Flowers_Syn/400.jpeg,"a photo of a Bentley Continental Supersports Conv. Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/401.jpeg,a photo of a kimono.
./data/synthetic/synthetic_data_b/Flowers_Syn/402.jpeg,a photo of a ram (adult male sheep).
./data/synthetic/synthetic_data_b/Flowers_Syn/403.jpeg,"a photo of a Jaguar XK XKR 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/404.jpeg,a photo of a guenon.
./data/synthetic/synthetic_data_b/Flowers_Syn/405.jpeg,a photo of a hoop skirt.
./data/synthetic/synthetic_data_b/Flowers_Syn/406.jpeg,a photo of a Scottish Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/407.jpeg,a photo of a pot pie.
./data/synthetic/synthetic_data_b/Flowers_Syn/408.jpeg,a photo of a brussels griffon.
./data/synthetic/synthetic_data_b/Flowers_Syn/409.jpeg,a photo of a diaper.
./data/synthetic/synthetic_data_b/Flowers_Syn/410.jpeg,"a photo of a Jeep Patriot SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/411.jpeg,a photo of a langur.
./data/synthetic/synthetic_data_b/Flowers_Syn/412.jpeg,a photo of a pipe organ.
./data/synthetic/synthetic_data_b/Flowers_Syn/413.jpeg,"a photo of a Sphynx, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/414.jpeg,a photo of a Border Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/415.jpeg,a photo of a bottle cap.
./data/synthetic/synthetic_data_b/Flowers_Syn/416.jpeg,a photo of a planetarium.
./data/synthetic/synthetic_data_b/Flowers_Syn/417.jpeg,a photo of a bow tie.
./data/synthetic/synthetic_data_b/Flowers_Syn/418.jpeg,a photo of a ocean liner.
./data/synthetic/synthetic_data_b/Flowers_Syn/419.jpeg,a photo of a toilet seat.
./data/synthetic/synthetic_data_b/Flowers_Syn/420.jpeg,a photo of a neck brace.
./data/synthetic/synthetic_data_b/Flowers_Syn/421.jpeg,a photo of a remote control.
./data/synthetic/synthetic_data_b/Flowers_Syn/422.jpeg,a photo of a dishcloth.
./data/synthetic/synthetic_data_b/Flowers_Syn/423.jpeg,"a photo of a beef carpaccio, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/424.jpeg,a photo of a gymnastic horizontal bar.
./data/synthetic/synthetic_data_b/Flowers_Syn/425.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/Flowers_Syn/426.jpeg,a photo of a Entlebucher Sennenhund.
./data/synthetic/synthetic_data_b/Flowers_Syn/427.jpeg,a photo of a pizza.
./data/synthetic/synthetic_data_b/Flowers_Syn/428.jpeg,a photo of a brain coral.
./data/synthetic/synthetic_data_b/Flowers_Syn/429.jpeg,"a photo of the number: ""2 - two""."
./data/synthetic/synthetic_data_b/Flowers_Syn/430.jpeg,"a photo of a smart fortwo Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/431.jpeg,"a photo of a Toyota 4Runner SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/432.jpeg,"a photo of a pho, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/433.jpeg,a photo of a king penguin.
./data/synthetic/synthetic_data_b/Flowers_Syn/434.jpeg,a photo of a espresso.
./data/synthetic/synthetic_data_b/Flowers_Syn/435.jpeg,a photo of a abacus.
./data/synthetic/synthetic_data_b/Flowers_Syn/436.jpeg,"a photo of a Audi TT RS Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/437.jpeg,a photo of a French Bulldog.
./data/synthetic/synthetic_data_b/Flowers_Syn/438.jpeg,a photo of a scoreboard.
./data/synthetic/synthetic_data_b/Flowers_Syn/439.jpeg,"a photo of a Dodge Ram Pickup 3500 Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/440.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/Flowers_Syn/441.jpeg,a photo of a table lamp.
./data/synthetic/synthetic_data_b/Flowers_Syn/442.jpeg,a photo of a flatworm.
./data/synthetic/synthetic_data_b/Flowers_Syn/443.jpeg,a photo of a fly.
./data/synthetic/synthetic_data_b/Flowers_Syn/444.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/Flowers_Syn/445.jpeg,a photo of a apiary.
./data/synthetic/synthetic_data_b/Flowers_Syn/446.jpeg,a photo of a parachute.
./data/synthetic/synthetic_data_b/Flowers_Syn/447.jpeg,a photo of a sunscreen.
./data/synthetic/synthetic_data_b/Flowers_Syn/448.jpeg,"a photo of a Mitsubishi Lancer Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/449.jpeg,a photo of a broccoli.
./data/synthetic/synthetic_data_b/Flowers_Syn/450.jpeg,a photo of a cheetah.
./data/synthetic/synthetic_data_b/Flowers_Syn/451.jpeg,a photo of a measuring cup.
./data/synthetic/synthetic_data_b/Flowers_Syn/452.jpeg,a photo of a siamang.
./data/synthetic/synthetic_data_b/Flowers_Syn/453.jpeg,a photo of a Black and Tan Coonhound.
./data/synthetic/synthetic_data_b/Flowers_Syn/454.jpeg,a photo of a corn cob.
./data/synthetic/synthetic_data_b/Flowers_Syn/455.jpeg,a photo of a notebook computer.
./data/synthetic/synthetic_data_b/Flowers_Syn/456.jpeg,"a photo of a tacos, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/457.jpeg,a photo of a badger.
./data/synthetic/synthetic_data_b/Flowers_Syn/458.jpeg,a photo of a maraca.
./data/synthetic/synthetic_data_b/Flowers_Syn/459.jpeg,"a photo of the number: ""2 - two""."
./data/synthetic/synthetic_data_b/Flowers_Syn/460.jpeg,a photo of a Dungeness crab.
./data/synthetic/synthetic_data_b/Flowers_Syn/461.jpeg,a photo of a ostrich.
./data/synthetic/synthetic_data_b/Flowers_Syn/462.jpeg,a photo of a consomme.
./data/synthetic/synthetic_data_b/Flowers_Syn/463.jpeg,a photo of a football helmet.
./data/synthetic/synthetic_data_b/Flowers_Syn/464.jpeg,a photo of a wheelbarrow.
./data/synthetic/synthetic_data_b/Flowers_Syn/465.jpeg,a photo of a ox.
./data/synthetic/synthetic_data_b/Flowers_Syn/466.jpeg,"a photo of a Suzuki Aerio Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/467.jpeg,a photo of a small white butterfly.
./data/synthetic/synthetic_data_b/Flowers_Syn/468.jpeg,"a photo of a Acura TL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/469.jpeg,a photo of a American Staffordshire Terrier.
./data/synthetic/synthetic_data_b/Flowers_Syn/470.jpeg,a photo of a Toy Poodle.
./data/synthetic/synthetic_data_b/Flowers_Syn/471.jpeg,"a photo of a macaroni and cheese, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/472.jpeg,a photo of a viaduct.
./data/synthetic/synthetic_data_b/Flowers_Syn/473.jpeg,"a photo of the number: ""0 - zero""."
./data/synthetic/synthetic_data_b/Flowers_Syn/474.jpeg,a photo of a umbrella.
./data/synthetic/synthetic_data_b/Flowers_Syn/475.jpeg,a photo of a stopwatch.
./data/synthetic/synthetic_data_b/Flowers_Syn/476.jpeg,a photo of a typewriter keyboard.
./data/synthetic/synthetic_data_b/Flowers_Syn/477.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/Flowers_Syn/478.jpeg,a photo of a seat belt.
./data/synthetic/synthetic_data_b/Flowers_Syn/479.jpeg,a photo of a ostrich.
./data/synthetic/synthetic_data_b/Flowers_Syn/480.jpeg,a photo of a wolf spider.
./data/synthetic/synthetic_data_b/Flowers_Syn/481.jpeg,"a photo of a Dodge Durango SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/482.jpeg,a photo of a amphibious vehicle.
./data/synthetic/synthetic_data_b/Flowers_Syn/483.jpeg,a photo of a rifle.
./data/synthetic/synthetic_data_b/Flowers_Syn/484.jpeg,a photo of a spotted salamander.
./data/synthetic/synthetic_data_b/Flowers_Syn/485.jpeg,a photo of a mixing bowl.
./data/synthetic/synthetic_data_b/Flowers_Syn/486.jpeg,"a photo of a Dodge Sprinter Cargo Van 2009, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/487.jpeg,a photo of a eel.
./data/synthetic/synthetic_data_b/Flowers_Syn/488.jpeg,a photo of a terrapin.
./data/synthetic/synthetic_data_b/Flowers_Syn/489.jpeg,a photo of a hen.
./data/synthetic/synthetic_data_b/Flowers_Syn/490.jpeg,"a photo of a scallops, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/491.jpeg,a photo of a candy store.
./data/synthetic/synthetic_data_b/Flowers_Syn/492.jpeg,a photo of a bucket.
./data/synthetic/synthetic_data_b/Flowers_Syn/493.jpeg,a photo of a railroad car.
./data/synthetic/synthetic_data_b/Flowers_Syn/494.jpeg,a photo of a one-piece bathing suit.
./data/synthetic/synthetic_data_b/Flowers_Syn/495.jpeg,a photo of a Cardigan Welsh Corgi.
./data/synthetic/synthetic_data_b/Flowers_Syn/496.jpeg,a photo of a German Shorthaired Pointer.
./data/synthetic/synthetic_data_b/Flowers_Syn/497.jpeg,a photo of a seat belt.
./data/synthetic/synthetic_data_b/Flowers_Syn/498.jpeg,"a photo of a BMW 6 Series Convertible 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/499.jpeg,"a photo of a breakfast burrito, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/500.jpeg,a photo of a lighter.
./data/synthetic/synthetic_data_b/Flowers_Syn/501.jpeg,a photo of a wild boar.
./data/synthetic/synthetic_data_b/Flowers_Syn/502.jpeg,a photo of a bittern bird.
./data/synthetic/synthetic_data_b/Flowers_Syn/503.jpeg,a photo of a hornbill.
./data/synthetic/synthetic_data_b/Flowers_Syn/504.jpeg,a photo of a T-shirt.
./data/synthetic/synthetic_data_b/Flowers_Syn/505.jpeg,a photo of a combine harvester.
./data/synthetic/synthetic_data_b/Flowers_Syn/506.jpeg,a photo of a cheeseburger.
./data/synthetic/synthetic_data_b/Flowers_Syn/507.jpeg,"a photo of a Chevrolet Cobalt SS 2010, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/508.jpeg,"a photo of a club sandwich, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/509.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/510.jpeg,a photo of a oxygen mask.
./data/synthetic/synthetic_data_b/Flowers_Syn/511.jpeg,a photo of a viaduct.
./data/synthetic/synthetic_data_b/Flowers_Syn/512.jpeg,a photo of a dhole.
./data/synthetic/synthetic_data_b/Flowers_Syn/513.jpeg,a photo of a parachute.
./data/synthetic/synthetic_data_b/Flowers_Syn/514.jpeg,"a photo of a Acura TL Type-S 2008, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/515.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/Flowers_Syn/516.jpeg,a photo of a Asian elephant.
./data/synthetic/synthetic_data_b/Flowers_Syn/517.jpeg,a photo of a beaver.
./data/synthetic/synthetic_data_b/Flowers_Syn/518.jpeg,a photo of a stopwatch.
./data/synthetic/synthetic_data_b/Flowers_Syn/519.jpeg,a photo of a green iguana.
./data/synthetic/synthetic_data_b/Flowers_Syn/520.jpeg,a photo of a butcher shop.
./data/synthetic/synthetic_data_b/Flowers_Syn/521.jpeg,a photo of a bra.
./data/synthetic/synthetic_data_b/Flowers_Syn/522.jpeg,a photo of a Mexican hairless dog (xoloitzcuintli).
./data/synthetic/synthetic_data_b/Flowers_Syn/523.jpeg,a photo of a bassoon.
./data/synthetic/synthetic_data_b/Flowers_Syn/524.jpeg,a photo of a alligator lizard.
./data/synthetic/synthetic_data_b/Flowers_Syn/525.jpeg,"a photo of a caesar salad, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/526.jpeg,"a photo of a BMW M3 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/527.jpeg,a photo of a water buffalo.
./data/synthetic/synthetic_data_b/Flowers_Syn/528.jpeg,a photo of a Affenpinscher.
./data/synthetic/synthetic_data_b/Flowers_Syn/529.jpeg,a photo of a quilt.
./data/synthetic/synthetic_data_b/Flowers_Syn/530.jpeg,"a photo of a Pug, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/531.jpeg,a photo of a tarantula.
./data/synthetic/synthetic_data_b/Flowers_Syn/532.jpeg,a photo of a rugby ball.
./data/synthetic/synthetic_data_b/Flowers_Syn/533.jpeg,"a photo of a Beagle, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/534.jpeg,a photo of a crutch.
./data/synthetic/synthetic_data_b/Flowers_Syn/535.jpeg,"a photo of a Dodge Charger Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/536.jpeg,"a photo of a pulled pork sandwich, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/537.jpeg,a photo of a goose.
./data/synthetic/synthetic_data_b/Flowers_Syn/538.jpeg,"a photo of a chicken wings, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/539.jpeg,a photo of a red-breasted merganser.
./data/synthetic/synthetic_data_b/Flowers_Syn/540.jpeg,a photo of a Irish Water Spaniel.
./data/synthetic/synthetic_data_b/Flowers_Syn/541.jpeg,"a photo of a Shiba Inu, a type of pet."
./data/synthetic/synthetic_data_b/Flowers_Syn/542.jpeg,a photo of a Carolina anole.
./data/synthetic/synthetic_data_b/Flowers_Syn/543.jpeg,a photo of a red-breasted merganser.
./data/synthetic/synthetic_data_b/Flowers_Syn/544.jpeg,a photo of a Miniature Pinscher.
./data/synthetic/synthetic_data_b/Flowers_Syn/545.jpeg,a photo of a thatched roof.
./data/synthetic/synthetic_data_b/Flowers_Syn/546.jpeg,a photo of a wok.
./data/synthetic/synthetic_data_b/Flowers_Syn/547.jpeg,a photo of a weighing scale.
./data/synthetic/synthetic_data_b/Flowers_Syn/548.jpeg,a photo of a Basenji.
./data/synthetic/synthetic_data_b/Flowers_Syn/549.jpeg,"a photo of a GMC Acadia SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/550.jpeg,a photo of a construction crane.
./data/synthetic/synthetic_data_b/Flowers_Syn/551.jpeg,a photo of a bubble.
./data/synthetic/synthetic_data_b/Flowers_Syn/552.jpeg,a photo of a stick insect.
./data/synthetic/synthetic_data_b/Flowers_Syn/553.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/Flowers_Syn/554.jpeg,"a photo of a strawberry shortcake, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/555.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/Flowers_Syn/556.jpeg,a photo of a knot.
./data/synthetic/synthetic_data_b/Flowers_Syn/557.jpeg,a photo of a toilet seat.
./data/synthetic/synthetic_data_b/Flowers_Syn/558.jpeg,a photo of a Curly-coated Retriever.
./data/synthetic/synthetic_data_b/Flowers_Syn/559.jpeg,"a photo of a Chevrolet Cobalt SS 2010, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/560.jpeg,a photo of a feather boa.
./data/synthetic/synthetic_data_b/Flowers_Syn/561.jpeg,"a photo of a prime rib, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/562.jpeg,"a photo of a fried rice, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/563.jpeg,a photo of a grey fox.
./data/synthetic/synthetic_data_b/Flowers_Syn/564.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/Flowers_Syn/565.jpeg,a photo of a Gordon Setter.
./data/synthetic/synthetic_data_b/Flowers_Syn/566.jpeg,"a photo of a Buick Rainier SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/567.jpeg,"a photo of a oysters, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/568.jpeg,a photo of a Entlebucher Sennenhund.
./data/synthetic/synthetic_data_b/Flowers_Syn/569.jpeg,a photo of a gown.
./data/synthetic/synthetic_data_b/Flowers_Syn/570.jpeg,a photo of a Bouvier des Flandres dog.
./data/synthetic/synthetic_data_b/Flowers_Syn/571.jpeg,a photo of a English Springer Spaniel.
./data/synthetic/synthetic_data_b/Flowers_Syn/572.jpeg,"a photo of a Audi S6 Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/573.jpeg,a photo of a altar.
./data/synthetic/synthetic_data_b/Flowers_Syn/574.jpeg,"a photo of a guacamole, a type of food."
./data/synthetic/synthetic_data_b/Flowers_Syn/575.jpeg,a photo of a analog clock.
./data/synthetic/synthetic_data_b/Flowers_Syn/576.jpeg,a photo of a dome.
./data/synthetic/synthetic_data_b/Flowers_Syn/577.jpeg,"a photo of a Chevrolet Monte Carlo Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/Flowers_Syn/578.jpeg,a photo of a assault rifle.
./data/synthetic/synthetic_data_b/Flowers_Syn/579.jpeg,a photo of a pole.
./data/synthetic/synthetic_data_b/Flowers_Syn/580.jpeg,a photo of a suspension bridge.
./data/synthetic/synthetic_data_b/Flowers_Syn/581.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/Flowers_Syn/582.jpeg,a photo of a sea urchin.
