image,text
./data/synthetic/synthetic_data_b/DTD_Syn/300.jpeg,"a photo of a Challenger 600, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/301.jpeg,"a photo of a Ferrari FF Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/302.jpeg,a photo of a otter.
./data/synthetic/synthetic_data_b/DTD_Syn/303.jpeg,a photo of a monarch butterfly.
./data/synthetic/synthetic_data_b/DTD_Syn/304.jpeg,a photo of a forest road.
./data/synthetic/synthetic_data_b/DTD_Syn/305.jpeg,a photo of a vine snake.
./data/synthetic/synthetic_data_b/DTD_Syn/306.jpeg,a photo of a gyromitra.
./data/synthetic/synthetic_data_b/DTD_Syn/307.jpeg,"a photo of a Chevrolet Corvette Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/308.jpeg,a photo of a Miniature Pinscher.
./data/synthetic/synthetic_data_b/DTD_Syn/309.jpeg,a photo of a king penguin.
./data/synthetic/synthetic_data_b/DTD_Syn/310.jpeg,a photo of a wave.
./data/synthetic/synthetic_data_b/DTD_Syn/311.jpeg,a photo of a cassette.
./data/synthetic/synthetic_data_b/DTD_Syn/312.jpeg,a photo of a ballroom.
./data/synthetic/synthetic_data_b/DTD_Syn/313.jpeg,a photo of a wooden spoon.
./data/synthetic/synthetic_data_b/DTD_Syn/314.jpeg,"a photo of a cheesecake, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/315.jpeg,"a photo of a Toyota Corolla Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/316.jpeg,a photo of a graduation cap.
./data/synthetic/synthetic_data_b/DTD_Syn/317.jpeg,a photo of a tile roof.
./data/synthetic/synthetic_data_b/DTD_Syn/318.jpeg,a photo of a ambulance.
./data/synthetic/synthetic_data_b/DTD_Syn/319.jpeg,a photo of a cathedral/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/320.jpeg,"a photo of a sword lily, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/321.jpeg,a photo of a wine cellar/bottle storage.
./data/synthetic/synthetic_data_b/DTD_Syn/322.jpeg,a photo of a graduation cap.
./data/synthetic/synthetic_data_b/DTD_Syn/323.jpeg,a photo of a cannon.
./data/synthetic/synthetic_data_b/DTD_Syn/324.jpeg,a photo of a fairway.
./data/synthetic/synthetic_data_b/DTD_Syn/325.jpeg,a photo of a Malinois.
./data/synthetic/synthetic_data_b/DTD_Syn/326.jpeg,a photo of a graduation cap.
./data/synthetic/synthetic_data_b/DTD_Syn/327.jpeg,a photo of a high-speed train.
./data/synthetic/synthetic_data_b/DTD_Syn/328.jpeg,a photo of a Tibetan Terrier.
./data/synthetic/synthetic_data_b/DTD_Syn/329.jpeg,a photo of a CD player.
./data/synthetic/synthetic_data_b/DTD_Syn/330.jpeg,a photo of a building facade.
./data/synthetic/synthetic_data_b/DTD_Syn/331.jpeg,a photo of a electrical switch.
./data/synthetic/synthetic_data_b/DTD_Syn/332.jpeg,a photo of a street.
./data/synthetic/synthetic_data_b/DTD_Syn/333.jpeg,a photo of a analog clock.
./data/synthetic/synthetic_data_b/DTD_Syn/334.jpeg,a photo of a ruler measuring stick.
./data/synthetic/synthetic_data_b/DTD_Syn/335.jpeg,a photo of a volleyball court/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/336.jpeg,a photo of a bolo tie.
./data/synthetic/synthetic_data_b/DTD_Syn/337.jpeg,a photo of a sea lion.
./data/synthetic/synthetic_data_b/DTD_Syn/338.jpeg,a photo of a pot pie.
./data/synthetic/synthetic_data_b/DTD_Syn/339.jpeg,"a photo of a baklava, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/340.jpeg,a photo of a agaric.
./data/synthetic/synthetic_data_b/DTD_Syn/341.jpeg,a photo of a nematode.
./data/synthetic/synthetic_data_b/DTD_Syn/342.jpeg,a photo of a volcano.
./data/synthetic/synthetic_data_b/DTD_Syn/343.jpeg,a photo of a wall clock.
./data/synthetic/synthetic_data_b/DTD_Syn/344.jpeg,a photo of a polar bear.
./data/synthetic/synthetic_data_b/DTD_Syn/345.jpeg,a photo of a bell tower.
./data/synthetic/synthetic_data_b/DTD_Syn/346.jpeg,"a photo of a DH-82, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/347.jpeg,"a photo of a gyoza, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/348.jpeg,a photo of a bagel.
./data/synthetic/synthetic_data_b/DTD_Syn/349.jpeg,a photo of a three-toed sloth.
./data/synthetic/synthetic_data_b/DTD_Syn/350.jpeg,a photo of a shower cap.
./data/synthetic/synthetic_data_b/DTD_Syn/351.jpeg,a photo of a rifle.
./data/synthetic/synthetic_data_b/DTD_Syn/352.jpeg,a photo of a Arctic fox.
./data/synthetic/synthetic_data_b/DTD_Syn/353.jpeg,a photo of a broccoli.
./data/synthetic/synthetic_data_b/DTD_Syn/354.jpeg,a photo of a balcony/exterior.
./data/synthetic/synthetic_data_b/DTD_Syn/355.jpeg,a photo of a pufferfish.
./data/synthetic/synthetic_data_b/DTD_Syn/356.jpeg,"a photo of a tiramisu, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/357.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/DTD_Syn/358.jpeg,a photo of a kangaroo.
./data/synthetic/synthetic_data_b/DTD_Syn/359.jpeg,a photo of a feather boa.
./data/synthetic/synthetic_data_b/DTD_Syn/360.jpeg,a photo of a backpack.
./data/synthetic/synthetic_data_b/DTD_Syn/361.jpeg,a photo of a pipe organ.
./data/synthetic/synthetic_data_b/DTD_Syn/362.jpeg,a photo of a Chow Chow.
./data/synthetic/synthetic_data_b/DTD_Syn/363.jpeg,a photo of a sea snake.
./data/synthetic/synthetic_data_b/DTD_Syn/364.jpeg,"a photo of a rose, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/365.jpeg,"a photo of a Mercedes-Benz S-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/366.jpeg,a photo of a American lobster.
./data/synthetic/synthetic_data_b/DTD_Syn/367.jpeg,a photo of a golf ball.
./data/synthetic/synthetic_data_b/DTD_Syn/368.jpeg,a photo of a Arctic fox.
./data/synthetic/synthetic_data_b/DTD_Syn/369.jpeg,a photo of a Australian Kelpie.
./data/synthetic/synthetic_data_b/DTD_Syn/370.jpeg,a photo of a recreation room.
./data/synthetic/synthetic_data_b/DTD_Syn/371.jpeg,a photo of a pineapple.
./data/synthetic/synthetic_data_b/DTD_Syn/372.jpeg,a photo of a zucchini.
./data/synthetic/synthetic_data_b/DTD_Syn/373.jpeg,a photo of a threshing machine.
./data/synthetic/synthetic_data_b/DTD_Syn/374.jpeg,a photo of a Alpine ibex.
./data/synthetic/synthetic_data_b/DTD_Syn/375.jpeg,a photo of a corn field.
./data/synthetic/synthetic_data_b/DTD_Syn/376.jpeg,a photo of a park bench.
./data/synthetic/synthetic_data_b/DTD_Syn/377.jpeg,a photo of a bobsleigh.
./data/synthetic/synthetic_data_b/DTD_Syn/378.jpeg,a photo of a van interior.
./data/synthetic/synthetic_data_b/DTD_Syn/379.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/DTD_Syn/380.jpeg,"a photo of a french fries, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/381.jpeg,a photo of a red admiral butterfly.
./data/synthetic/synthetic_data_b/DTD_Syn/382.jpeg,a photo of a gazebo/exterior.
./data/synthetic/synthetic_data_b/DTD_Syn/383.jpeg,a photo of a hayfield.
./data/synthetic/synthetic_data_b/DTD_Syn/384.jpeg,"a photo of the number: ""9 - nine""."
./data/synthetic/synthetic_data_b/DTD_Syn/385.jpeg,a photo of a barrel.
./data/synthetic/synthetic_data_b/DTD_Syn/386.jpeg,"a photo of a huevos rancheros, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/387.jpeg,"a photo of a 747-200, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/388.jpeg,a photo of a ram (adult male sheep).
./data/synthetic/synthetic_data_b/DTD_Syn/389.jpeg,"a photo of a Suzuki SX4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/390.jpeg,a photo of a garfield.
./data/synthetic/synthetic_data_b/DTD_Syn/391.jpeg,"a photo of a Hyundai Veracruz SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/392.jpeg,a photo of a river.
./data/synthetic/synthetic_data_b/DTD_Syn/393.jpeg,a photo of a candle.
./data/synthetic/synthetic_data_b/DTD_Syn/394.jpeg,a photo of a Scottish Deerhound.
./data/synthetic/synthetic_data_b/DTD_Syn/395.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/DTD_Syn/396.jpeg,a photo of a runway.
./data/synthetic/synthetic_data_b/DTD_Syn/397.jpeg,"a photo of a Chevrolet Silverado 2500HD Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/398.jpeg,"a photo of a Acura RL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/399.jpeg,a photo of a shopping mall/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/400.jpeg,a photo of a wheelchair.
./data/synthetic/synthetic_data_b/DTD_Syn/401.jpeg,a photo of a baby bib.
./data/synthetic/synthetic_data_b/DTD_Syn/402.jpeg,"a photo of a ceviche, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/403.jpeg,a photo of a eggnog.
./data/synthetic/synthetic_data_b/DTD_Syn/404.jpeg,a photo of a parking lot.
./data/synthetic/synthetic_data_b/DTD_Syn/405.jpeg,a photo of a mushroom.
./data/synthetic/synthetic_data_b/DTD_Syn/406.jpeg,a photo of a gas pump.
./data/synthetic/synthetic_data_b/DTD_Syn/407.jpeg,a photo of a axolotl.
./data/synthetic/synthetic_data_b/DTD_Syn/408.jpeg,a photo of a berth.
./data/synthetic/synthetic_data_b/DTD_Syn/409.jpeg,a photo of a hot tub.
./data/synthetic/synthetic_data_b/DTD_Syn/410.jpeg,a photo of a boxing ring.
./data/synthetic/synthetic_data_b/DTD_Syn/411.jpeg,a photo of a swimming pool/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/412.jpeg,a photo of a coffeemaker.
./data/synthetic/synthetic_data_b/DTD_Syn/413.jpeg,a photo of a combination lock.
./data/synthetic/synthetic_data_b/DTD_Syn/414.jpeg,a photo of a vespa.
./data/synthetic/synthetic_data_b/DTD_Syn/415.jpeg,a photo of a violin.
./data/synthetic/synthetic_data_b/DTD_Syn/416.jpeg,"a photo of a Toyota Camry Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/417.jpeg,a photo of a bottle cap.
./data/synthetic/synthetic_data_b/DTD_Syn/418.jpeg,a photo of a waiting room.
./data/synthetic/synthetic_data_b/DTD_Syn/419.jpeg,"a photo of a DC-9-30, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/420.jpeg,"a photo of a ceviche, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/421.jpeg,"a photo of a Saab 340, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/422.jpeg,a photo of a dung beetle.
./data/synthetic/synthetic_data_b/DTD_Syn/423.jpeg,"a photo of a A330-300, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/424.jpeg,"a photo of a Rolls-Royce Phantom Drophead Coupe Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/425.jpeg,a photo of a wine cellar/bottle storage.
./data/synthetic/synthetic_data_b/DTD_Syn/426.jpeg,a photo of a brambling.
./data/synthetic/synthetic_data_b/DTD_Syn/427.jpeg,a photo of a thimble.
./data/synthetic/synthetic_data_b/DTD_Syn/428.jpeg,a photo of a metronome.
./data/synthetic/synthetic_data_b/DTD_Syn/429.jpeg,a photo of a lorikeet.
./data/synthetic/synthetic_data_b/DTD_Syn/430.jpeg,a photo of a ruffed grouse.
./data/synthetic/synthetic_data_b/DTD_Syn/431.jpeg,a photo of a stegosaurus.
./data/synthetic/synthetic_data_b/DTD_Syn/432.jpeg,a photo of a pizza.
./data/synthetic/synthetic_data_b/DTD_Syn/433.jpeg,a photo of a booth/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/434.jpeg,a photo of a diner/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/435.jpeg,"a photo of a BMW X6 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/436.jpeg,a photo of a sidewinder rattlesnake.
./data/synthetic/synthetic_data_b/DTD_Syn/437.jpeg,a photo of a trimaran.
./data/synthetic/synthetic_data_b/DTD_Syn/438.jpeg,"a photo of a Dodge Sprinter Cargo Van 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/439.jpeg,a photo of a solar thermal collector.
./data/synthetic/synthetic_data_b/DTD_Syn/440.jpeg,a photo of a baseball player.
./data/synthetic/synthetic_data_b/DTD_Syn/441.jpeg,a photo of a kindergarden classroom.
./data/synthetic/synthetic_data_b/DTD_Syn/442.jpeg,a photo of a hospital room.
./data/synthetic/synthetic_data_b/DTD_Syn/443.jpeg,"a photo of a hibiscus, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/444.jpeg,a photo of a martial arts gym.
./data/synthetic/synthetic_data_b/DTD_Syn/445.jpeg,a photo of a Tibetan Terrier.
./data/synthetic/synthetic_data_b/DTD_Syn/446.jpeg,a photo of a hot pot.
./data/synthetic/synthetic_data_b/DTD_Syn/447.jpeg,"a photo of a Audi R8 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/448.jpeg,a photo of a storage chest.
./data/synthetic/synthetic_data_b/DTD_Syn/449.jpeg,a photo of a Irish Wolfhound.
./data/synthetic/synthetic_data_b/DTD_Syn/450.jpeg,"a photo of a Jaguar XK XKR 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/451.jpeg,a photo of a classroom.
./data/synthetic/synthetic_data_b/DTD_Syn/452.jpeg,a photo of a fire salamander.
./data/synthetic/synthetic_data_b/DTD_Syn/453.jpeg,"a photo of a morning glory, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/454.jpeg,a photo of a boardwalk.
./data/synthetic/synthetic_data_b/DTD_Syn/455.jpeg,a photo of a stupa.
./data/synthetic/synthetic_data_b/DTD_Syn/456.jpeg,a photo of a leopard.
./data/synthetic/synthetic_data_b/DTD_Syn/457.jpeg,a photo of a ring binder.
./data/synthetic/synthetic_data_b/DTD_Syn/458.jpeg,a photo of a red wolf or maned wolf.
./data/synthetic/synthetic_data_b/DTD_Syn/459.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/DTD_Syn/460.jpeg,a photo of a iPod.
./data/synthetic/synthetic_data_b/DTD_Syn/461.jpeg,a photo of a chain-link fence.
./data/synthetic/synthetic_data_b/DTD_Syn/462.jpeg,"a photo of a Leonberger, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/463.jpeg,a photo of a Norfolk Terrier.
./data/synthetic/synthetic_data_b/DTD_Syn/464.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_b/DTD_Syn/465.jpeg,a photo of a bridegroom.
./data/synthetic/synthetic_data_b/DTD_Syn/466.jpeg,"a photo of a prince of wales feathers, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/467.jpeg,a photo of a library.
./data/synthetic/synthetic_data_b/DTD_Syn/468.jpeg,a photo of a hare.
./data/synthetic/synthetic_data_b/DTD_Syn/469.jpeg,"a photo of a mallow, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/470.jpeg,a photo of a spaghetti squash.
./data/synthetic/synthetic_data_b/DTD_Syn/471.jpeg,a photo of a sandbox.
./data/synthetic/synthetic_data_b/DTD_Syn/472.jpeg,"a photo of a Nissan NV Passenger Van 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/473.jpeg,a photo of a cathedral/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/474.jpeg,"a photo of a smart fortwo Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/475.jpeg,a photo of a Nile crocodile.
./data/synthetic/synthetic_data_b/DTD_Syn/476.jpeg,a photo of a lamp.
./data/synthetic/synthetic_data_b/DTD_Syn/477.jpeg,a photo of a bagel.
./data/synthetic/synthetic_data_b/DTD_Syn/478.jpeg,a photo of a strawberry.
./data/synthetic/synthetic_data_b/DTD_Syn/479.jpeg,a photo of a discotheque.
./data/synthetic/synthetic_data_b/DTD_Syn/480.jpeg,a photo of a Persian cat.
./data/synthetic/synthetic_data_b/DTD_Syn/481.jpeg,a photo of a synagogue/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/482.jpeg,"a photo of a mallow, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/483.jpeg,a photo of a stretcher.
./data/synthetic/synthetic_data_b/DTD_Syn/484.jpeg,a photo of a white-headed capuchin.
./data/synthetic/synthetic_data_b/DTD_Syn/485.jpeg,a photo of a general store/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/486.jpeg,a photo of a supermarket.
./data/synthetic/synthetic_data_b/DTD_Syn/487.jpeg,a photo of a fishing casting reel.
./data/synthetic/synthetic_data_b/DTD_Syn/488.jpeg,"a photo of a scallops, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/489.jpeg,a photo of a orange.
./data/synthetic/synthetic_data_b/DTD_Syn/490.jpeg,"a photo of a mexican petunia, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/491.jpeg,"a photo of the number: ""0 - zero""."
./data/synthetic/synthetic_data_b/DTD_Syn/492.jpeg,a photo of a great white shark.
./data/synthetic/synthetic_data_b/DTD_Syn/493.jpeg,a photo of a shed.
./data/synthetic/synthetic_data_b/DTD_Syn/494.jpeg,"a photo of a seaweed salad, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/495.jpeg,a photo of a pelican.
./data/synthetic/synthetic_data_b/DTD_Syn/496.jpeg,a photo of a shoe store.
./data/synthetic/synthetic_data_b/DTD_Syn/497.jpeg,a photo of a waterfall/block.
./data/synthetic/synthetic_data_b/DTD_Syn/498.jpeg,"a photo of a gazania, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/499.jpeg,a photo of a notebook computer.
./data/synthetic/synthetic_data_b/DTD_Syn/500.jpeg,"a photo of a Dodge Sprinter Cargo Van 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/501.jpeg,a photo of a Saharan horned viper.
./data/synthetic/synthetic_data_b/DTD_Syn/502.jpeg,a photo of a carved pumpkin.
./data/synthetic/synthetic_data_b/DTD_Syn/503.jpeg,a photo of a tripod.
./data/synthetic/synthetic_data_b/DTD_Syn/504.jpeg,a photo of a church/outdoor.
./data/synthetic/synthetic_data_b/DTD_Syn/505.jpeg,a photo of a feather boa.
./data/synthetic/synthetic_data_b/DTD_Syn/506.jpeg,"a photo of a tree mallow, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/507.jpeg,"a photo of a Saab 340, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/508.jpeg,"a photo of a ice cream, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/509.jpeg,"a photo of a Ford Ranger SuperCab 2011, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/510.jpeg,"a photo of a Spyker C8 Convertible 2009, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/511.jpeg,a photo of a hayfield.
./data/synthetic/synthetic_data_b/DTD_Syn/512.jpeg,a photo of a barbershop.
./data/synthetic/synthetic_data_b/DTD_Syn/513.jpeg,a photo of a garage/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/514.jpeg,"a photo of a orange dahlia, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/515.jpeg,a photo of a Black and Tan Coonhound.
./data/synthetic/synthetic_data_b/DTD_Syn/516.jpeg,"a photo of a peking duck, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/517.jpeg,a photo of a topiary garden.
./data/synthetic/synthetic_data_b/DTD_Syn/518.jpeg,a photo of a pipe organ.
./data/synthetic/synthetic_data_b/DTD_Syn/519.jpeg,a photo of a bowling alley.
./data/synthetic/synthetic_data_b/DTD_Syn/520.jpeg,"a photo of a E-195, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/521.jpeg,a photo of a conch.
./data/synthetic/synthetic_data_b/DTD_Syn/522.jpeg,"a photo of a Chevrolet Corvette Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/523.jpeg,"a photo of a Saab 2000, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/524.jpeg,"a photo of a 777-300, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/525.jpeg,"a photo of a great masterwort, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/526.jpeg,a photo of a projector.
./data/synthetic/synthetic_data_b/DTD_Syn/527.jpeg,a photo of a veterinarians office.
./data/synthetic/synthetic_data_b/DTD_Syn/528.jpeg,a photo of a koala.
./data/synthetic/synthetic_data_b/DTD_Syn/529.jpeg,a photo of a Australian Kelpie.
./data/synthetic/synthetic_data_b/DTD_Syn/530.jpeg,a photo of a screwdriver.
./data/synthetic/synthetic_data_b/DTD_Syn/531.jpeg,a photo of a purse.
./data/synthetic/synthetic_data_b/DTD_Syn/532.jpeg,a photo of a pineapple.
./data/synthetic/synthetic_data_b/DTD_Syn/533.jpeg,"a photo of a paella, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/534.jpeg,a photo of a prairie grouse.
./data/synthetic/synthetic_data_b/DTD_Syn/535.jpeg,a photo of a purse.
./data/synthetic/synthetic_data_b/DTD_Syn/536.jpeg,a photo of a quilt.
./data/synthetic/synthetic_data_b/DTD_Syn/537.jpeg,a photo of a European polecat.
./data/synthetic/synthetic_data_b/DTD_Syn/538.jpeg,"a photo of a Maine Coon, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/539.jpeg,"a photo of a Jeep Patriot SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/540.jpeg,"a photo of a blanket flower, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/541.jpeg,a photo of a American coot.
./data/synthetic/synthetic_data_b/DTD_Syn/542.jpeg,"a photo of a Jeep Compass SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/543.jpeg,a photo of a amusement park.
./data/synthetic/synthetic_data_b/DTD_Syn/544.jpeg,a photo of a driveway.
./data/synthetic/synthetic_data_b/DTD_Syn/545.jpeg,a photo of a Band-Aid.
./data/synthetic/synthetic_data_b/DTD_Syn/546.jpeg,a photo of a Persian cat.
./data/synthetic/synthetic_data_b/DTD_Syn/547.jpeg,a photo of a nautilus.
./data/synthetic/synthetic_data_b/DTD_Syn/548.jpeg,a photo of a odometer.
./data/synthetic/synthetic_data_b/DTD_Syn/549.jpeg,a photo of a chain.
./data/synthetic/synthetic_data_b/DTD_Syn/550.jpeg,"a photo of a Ford F-450 Super Duty Crew Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/551.jpeg,a photo of a Border Collie.
./data/synthetic/synthetic_data_b/DTD_Syn/552.jpeg,"a photo of a Newfoundland, a type of pet."
./data/synthetic/synthetic_data_b/DTD_Syn/553.jpeg,a photo of a valley.
./data/synthetic/synthetic_data_b/DTD_Syn/554.jpeg,a photo of a building facade.
./data/synthetic/synthetic_data_b/DTD_Syn/555.jpeg,"a photo of a Gulfstream IV, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/556.jpeg,a photo of a church/indoor.
./data/synthetic/synthetic_data_b/DTD_Syn/557.jpeg,"a photo of a Toyota 4Runner SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/558.jpeg,a photo of a supermarket.
./data/synthetic/synthetic_data_b/DTD_Syn/559.jpeg,a photo of a cellphone.
./data/synthetic/synthetic_data_b/DTD_Syn/560.jpeg,"a photo of a camellia, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/561.jpeg,a photo of a baseball.
./data/synthetic/synthetic_data_b/DTD_Syn/562.jpeg,a photo of a classroom.
./data/synthetic/synthetic_data_b/DTD_Syn/563.jpeg,a photo of a car interior/frontseat.
./data/synthetic/synthetic_data_b/DTD_Syn/564.jpeg,a photo of a corral.
./data/synthetic/synthetic_data_b/DTD_Syn/565.jpeg,a photo of a breastplate.
./data/synthetic/synthetic_data_b/DTD_Syn/566.jpeg,a photo of a minivan.
./data/synthetic/synthetic_data_b/DTD_Syn/567.jpeg,a photo of a ping-pong ball.
./data/synthetic/synthetic_data_b/DTD_Syn/568.jpeg,a photo of a wine cellar/barrel storage.
./data/synthetic/synthetic_data_b/DTD_Syn/569.jpeg,a photo of a electric locomotive.
./data/synthetic/synthetic_data_b/DTD_Syn/570.jpeg,"a photo of a BMW X5 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/571.jpeg,"a photo of a common dandelion, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/572.jpeg,a photo of a tractor.
./data/synthetic/synthetic_data_b/DTD_Syn/573.jpeg,a photo of a frying pan.
./data/synthetic/synthetic_data_b/DTD_Syn/574.jpeg,a photo of a nematode.
./data/synthetic/synthetic_data_b/DTD_Syn/575.jpeg,a photo of a spoonbill.
./data/synthetic/synthetic_data_b/DTD_Syn/576.jpeg,a photo of a revolver.
./data/synthetic/synthetic_data_b/DTD_Syn/577.jpeg,a photo of a payphone.
./data/synthetic/synthetic_data_b/DTD_Syn/578.jpeg,a photo of a hot pot.
./data/synthetic/synthetic_data_b/DTD_Syn/579.jpeg,a photo of a earth star fungus.
./data/synthetic/synthetic_data_b/DTD_Syn/580.jpeg,"a photo of a BMW 1 Series Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/581.jpeg,"a photo of a Chrysler 300 SRT-8 2010, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/582.jpeg,a photo of a oast house.
./data/synthetic/synthetic_data_b/DTD_Syn/583.jpeg,a photo of a Dalmatian.
./data/synthetic/synthetic_data_b/DTD_Syn/584.jpeg,a photo of a meatloaf.
./data/synthetic/synthetic_data_b/DTD_Syn/585.jpeg,a photo of a anechoic chamber.
./data/synthetic/synthetic_data_b/DTD_Syn/586.jpeg,"a photo of a Dodge Dakota Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/587.jpeg,"a photo of a wallflower, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/588.jpeg,a photo of a mountain.
./data/synthetic/synthetic_data_b/DTD_Syn/589.jpeg,"a photo of a Dodge Magnum Wagon 2008, a type of car."
./data/synthetic/synthetic_data_b/DTD_Syn/590.jpeg,a photo of a youth hostel.
./data/synthetic/synthetic_data_b/DTD_Syn/591.jpeg,a photo of a home theater.
./data/synthetic/synthetic_data_b/DTD_Syn/592.jpeg,a photo of a consomme.
./data/synthetic/synthetic_data_b/DTD_Syn/593.jpeg,"a photo of a pho, a type of food."
./data/synthetic/synthetic_data_b/DTD_Syn/594.jpeg,a photo of a radiator.
./data/synthetic/synthetic_data_b/DTD_Syn/595.jpeg,a photo of a hotel room.
./data/synthetic/synthetic_data_b/DTD_Syn/596.jpeg,"a photo of a alpine sea holly, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/597.jpeg,"a photo of a Saab 2000, a type of aircraft."
./data/synthetic/synthetic_data_b/DTD_Syn/598.jpeg,"a photo of a morning glory, a type of flower."
./data/synthetic/synthetic_data_b/DTD_Syn/599.jpeg,a photo of a kennel/indoor.
