image,text
./data/synthetic/synthetic_data_b/CIFAR100_Syn/281.jpeg,a photo of a threshing machine.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/282.jpeg,a photo of a axolotl.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/283.jpeg,a photo of a snowplow.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/284.jpeg,a photo of a greenhouse/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/285.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/286.jpeg,"a photo of a Hyundai Genesis Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/287.jpeg,a photo of a chequered texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/288.jpeg,a photo of a scissors.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/289.jpeg,a photo of a palace.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/290.jpeg,a photo of a shower cap.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/291.jpeg,a photo of a pier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/292.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/293.jpeg,a photo of a dam.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/294.jpeg,a photo of a Miniature Poodle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/295.jpeg,a photo of a Crock Pot.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/296.jpeg,"a photo of a Chevrolet Express Cargo Van 2007, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/297.jpeg,a photo of a cheeseburger.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/298.jpeg,"a photo of a HUMMER H3T Crew Cab 2010, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/299.jpeg,a photo of a seat belt.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/300.jpeg,a photo of a hummingbird.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/301.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/302.jpeg,"a photo of a 767-200, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/303.jpeg,a photo of a hen.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/304.jpeg,a photo of a rice paddy.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/305.jpeg,a photo of a English Setter.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/306.jpeg,"a photo of a Havanese, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/307.jpeg,a photo of a sky.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/308.jpeg,a photo of a lecture room.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/309.jpeg,"a photo of a Geo Metro Convertible 1993, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/310.jpeg,a photo of a movie theater.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/311.jpeg,"a photo of a ERJ 135, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/312.jpeg,a photo of a starfish.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/313.jpeg,a photo of a bar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/314.jpeg,a photo of a Weimaraner.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/315.jpeg,a photo of a traffic or street sign.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/316.jpeg,a photo of a Cairn Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/317.jpeg,"a photo of a Hyundai Elantra Touring Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/318.jpeg,a photo of a phone booth.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/319.jpeg,a photo of a wine cellar/barrel storage.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/320.jpeg,"a photo of a tuna tartare, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/321.jpeg,a photo of a kite (bird of prey).
./data/synthetic/synthetic_data_b/CIFAR100_Syn/322.jpeg,a photo of a forest/broadleaf.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/323.jpeg,a photo of a sleeping bag.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/324.jpeg,"a photo of a prince of wales feathers, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/325.jpeg,a photo of a fox squirrel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/326.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/327.jpeg,a photo of a guacamole.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/328.jpeg,a photo of a pub/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/329.jpeg,a photo of a leaf beetle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/330.jpeg,"a photo of a Audi S4 Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/331.jpeg,a photo of a sock.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/332.jpeg,a photo of a computer mouse.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/333.jpeg,"a photo of a english marigold, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/334.jpeg,"a photo of a pork chop, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/335.jpeg,a photo of a Great Pyrenees dog.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/336.jpeg,a photo of a lionfish.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/337.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/338.jpeg,a photo of a chair.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/339.jpeg,a photo of a ski resort.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/340.jpeg,a photo of a red-breasted merganser.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/341.jpeg,"a photo of a corn poppy, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/342.jpeg,"a photo of a BMW ActiveHybrid 5 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/343.jpeg,"a photo of a Audi A5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/344.jpeg,a photo of a beer glass.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/345.jpeg,"a photo of a Tornado, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/346.jpeg,a photo of a promontory.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/347.jpeg,"a photo of a wild pansy, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/348.jpeg,a photo of a Kuvasz.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/349.jpeg,"a photo of a fritillary, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/350.jpeg,a photo of a eggnog.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/351.jpeg,a photo of a mongoose.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/352.jpeg,a photo of a tent/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/353.jpeg,a photo of a silver salmon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/354.jpeg,a photo of a water tower.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/355.jpeg,a photo of a convertible.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/356.jpeg,a photo of a Alpine ibex.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/357.jpeg,a photo of a husky.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/358.jpeg,a photo of a common gallinule.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/359.jpeg,a photo of a cloister/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/360.jpeg,"a photo of a scallops, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/361.jpeg,a photo of a Miniature Poodle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/362.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/363.jpeg,a photo of a Basenji.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/364.jpeg,a photo of a tree house.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/365.jpeg,a photo of a Groenendael dog.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/366.jpeg,"a photo of a fish and chips, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/367.jpeg,a photo of a ski lodge.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/368.jpeg,a photo of a grey wolf.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/369.jpeg,a photo of a balloon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/370.jpeg,a photo of a Komondor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/371.jpeg,a photo of a Irish Setter.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/372.jpeg,"a photo of a caesar salad, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/373.jpeg,a photo of a courtroom.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/374.jpeg,a photo of a ice skating rink/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/375.jpeg,a photo of a rock beauty fish.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/376.jpeg,a photo of a mausoleum.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/377.jpeg,a photo of a banana.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/378.jpeg,a photo of a frilled-necked lizard.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/379.jpeg,"a photo of a 757-200, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/380.jpeg,a photo of a desert/sand.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/381.jpeg,"a photo of a DHC-1, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/382.jpeg,a photo of a rope bridge.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/383.jpeg,a photo of a backpack.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/384.jpeg,"a photo of a buttercup, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/385.jpeg,a photo of a wombat.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/386.jpeg,"a photo of a 767-200, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/387.jpeg,"a photo of a pink primrose, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/388.jpeg,a photo of a shoe store.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/389.jpeg,a photo of a bell tower.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/390.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/391.jpeg,a photo of a American alligator.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/392.jpeg,a photo of a hyena.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/393.jpeg,a photo of a shower cap.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/394.jpeg,a photo of a cradle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/395.jpeg,a photo of a studded texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/396.jpeg,"a photo of a Buick Enclave SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/397.jpeg,a photo of a apse/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/398.jpeg,a photo of a planetarium/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/399.jpeg,a photo of a crocodile.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/400.jpeg,a photo of a village.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/401.jpeg,a photo of a remote control.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/402.jpeg,a photo of a earth star fungus.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/403.jpeg,a photo of a fountain pen.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/404.jpeg,a photo of a American Staffordshire Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/405.jpeg,a photo of a St. Bernard.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/406.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/407.jpeg,"a photo of a pulled pork sandwich, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/408.jpeg,a photo of a sushi bar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/409.jpeg,a photo of a athletic field/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/410.jpeg,"a photo of a poutine, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/411.jpeg,a photo of a hatchet.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/412.jpeg,a photo of a horse-drawn vehicle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/413.jpeg,"a photo of a Gulfstream IV, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/414.jpeg,"a photo of a onion rings, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/415.jpeg,"a photo of a cautleya spicata, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/416.jpeg,"a photo of a Volvo C30 Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/417.jpeg,a photo of a building facade.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/418.jpeg,a photo of a loggerhead sea turtle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/419.jpeg,a photo of a hard disk drive.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/420.jpeg,a photo of a Rottweiler.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/421.jpeg,a photo of a cliff.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/422.jpeg,a photo of a scaly texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/423.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/424.jpeg,a photo of a podium/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/425.jpeg,"a photo of a californian poppy, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/426.jpeg,a photo of a slot machine.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/427.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/428.jpeg,a photo of a scarf.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/429.jpeg,a photo of a grey fox.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/430.jpeg,"a photo of a pelargonium, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/431.jpeg,a photo of a sarong.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/432.jpeg,a photo of a airplane.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/433.jpeg,"a photo of a Eurofighter Typhoon, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/434.jpeg,"a photo of a king protea, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/435.jpeg,"a photo of a carnation, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/436.jpeg,"a photo of a donuts, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/437.jpeg,a photo of a parking lot.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/438.jpeg,"a photo of a canterbury bells, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/439.jpeg,a photo of a monitor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/440.jpeg,a photo of a baseball.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/441.jpeg,"a photo of a 767-300, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/442.jpeg,a photo of a Whippet.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/443.jpeg,a photo of a stop sign.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/444.jpeg,a photo of a water bottle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/445.jpeg,a photo of a American robin.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/446.jpeg,a photo of a shipwreck.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/447.jpeg,a photo of a cucumber.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/448.jpeg,"a photo of a EMB-120, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/449.jpeg,a photo of a triumphal arch.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/450.jpeg,a photo of a valley.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/451.jpeg,a photo of a crab.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/452.jpeg,"a photo of a spear thistle, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/453.jpeg,a photo of a childs room.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/454.jpeg,a photo of a mop.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/455.jpeg,a photo of a house.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/456.jpeg,a photo of a radio.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/457.jpeg,a photo of a newt.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/458.jpeg,a photo of a basketball court/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/459.jpeg,a photo of a Carolina anole.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/460.jpeg,a photo of a ground beetle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/461.jpeg,a photo of a athletic field/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/462.jpeg,a photo of a American lobster.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/463.jpeg,a photo of a cannon.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/464.jpeg,a photo of a guillotine.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/465.jpeg,"a photo of a Volkswagen Golf Hatchback 1991, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/466.jpeg,a photo of a topiary garden.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/467.jpeg,a photo of a balaclava ski mask.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/468.jpeg,a photo of a balcony/exterior.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/469.jpeg,a photo of a Staffordshire Bull Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/470.jpeg,a photo of a red king crab.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/471.jpeg,a photo of a spider web.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/472.jpeg,a photo of a keyboard space bar.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/473.jpeg,"a photo of a Mercedes-Benz E-Class Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/474.jpeg,a photo of a photocopier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/475.jpeg,a photo of a sink.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/476.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/477.jpeg,a photo of a photocopier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/478.jpeg,"a photo of a buttercup, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/479.jpeg,"a photo of a Aston Martin V8 Vantage Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/480.jpeg,a photo of a plunger.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/481.jpeg,a photo of a snowmobile.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/482.jpeg,a photo of a macaw.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/483.jpeg,a photo of a pillow.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/484.jpeg,"a photo of a Chevrolet Malibu Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/485.jpeg,a photo of a backpack.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/486.jpeg,a photo of a quail.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/487.jpeg,a photo of a fountain.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/488.jpeg,a photo of a conference center.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/489.jpeg,a photo of a bookstore.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/490.jpeg,"a photo of a sword lily, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/491.jpeg,a photo of a toilet seat.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/492.jpeg,"a photo of a hamburger, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/493.jpeg,"a photo of a A320, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/494.jpeg,a photo of a scuba diver.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/495.jpeg,a photo of a butchers shop.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/496.jpeg,a photo of a car interior/frontseat.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/497.jpeg,a photo of a parachute.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/498.jpeg,a photo of a stable.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/499.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/500.jpeg,a photo of a CD player.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/501.jpeg,a photo of a handkerchief.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/502.jpeg,a photo of a disc brake.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/503.jpeg,a photo of a saxophone.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/504.jpeg,a photo of a seat belt.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/505.jpeg,a photo of a cockpit.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/506.jpeg,a photo of a cavern/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/507.jpeg,"a photo of the number: ""5 - five""."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/508.jpeg,a photo of a schoolhouse.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/509.jpeg,"a photo of a Acura RL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/510.jpeg,a photo of a Lakeland Terrier.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/511.jpeg,a photo of a sandal.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/512.jpeg,"a photo of a bread pudding, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/513.jpeg,a photo of a jeans.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/514.jpeg,"a photo of a Wheaten Terrier, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/515.jpeg,"a photo of a Audi A5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/516.jpeg,a photo of a Welsh Springer Spaniel.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/517.jpeg,"a photo of a Jeep Grand Cherokee SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/518.jpeg,a photo of a construction crane.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/519.jpeg,a photo of a stained texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/520.jpeg,a photo of a lobster.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/521.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/522.jpeg,a photo of a hamster.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/523.jpeg,"a photo of a L-1011, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/524.jpeg,a photo of a Toy Poodle.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/525.jpeg,a photo of a odometer.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/526.jpeg,a photo of a striped texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/527.jpeg,a photo of a elevator/interior.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/528.jpeg,a photo of a swirly texture.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/529.jpeg,a photo of a cavern/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/530.jpeg,a photo of a wrench.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/531.jpeg,"a photo of a DHC-1, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/532.jpeg,a photo of a pole.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/533.jpeg,"a photo of a Egyptian Mau, a type of pet."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/534.jpeg,a photo of a cathedral/outdoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/535.jpeg,a photo of a elephant.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/536.jpeg,a photo of a snoopy (cartoon beagle).
./data/synthetic/synthetic_data_b/CIFAR100_Syn/537.jpeg,"a photo of a Tu-134, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/538.jpeg,"a photo of a FIAT 500 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/539.jpeg,a photo of a ice floe.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/540.jpeg,a photo of a dugong.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/541.jpeg,a photo of a tape player.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/542.jpeg,a photo of a water jug.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/543.jpeg,a photo of a couch.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/544.jpeg,"a photo of a 737-800, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/545.jpeg,a photo of a chocolate syrup.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/546.jpeg,a photo of a greenhouse/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/547.jpeg,a photo of a military aircraft.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/548.jpeg,"a photo of a hummus, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/549.jpeg,a photo of a raft.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/550.jpeg,a photo of a cliff.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/551.jpeg,a photo of a mask.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/552.jpeg,a photo of a cavern/indoor.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/553.jpeg,"a photo of a Bentley Continental GT Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/554.jpeg,a photo of a bison.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/555.jpeg,a photo of a espresso machine.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/556.jpeg,a photo of a hippopotamus.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/557.jpeg,"a photo of a cannoli, a type of food."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/558.jpeg,a photo of a videostore.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/559.jpeg,"a photo of a mallow, a type of flower."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/560.jpeg,a photo of a butternut squash.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/561.jpeg,a photo of a Redbone Coonhound.
./data/synthetic/synthetic_data_b/CIFAR100_Syn/562.jpeg,"a photo of a DR-400, a type of aircraft."
./data/synthetic/synthetic_data_b/CIFAR100_Syn/563.jpeg,a centered satellite photo of residential buildings or homes or apartments.
