image,text
./data/synthetic/synthetic_data_b/Food_Syn/306.jpeg,a photo of a chain mail.
./data/synthetic/synthetic_data_b/Food_Syn/307.jpeg,a photo of a small white butterfly.
./data/synthetic/synthetic_data_b/Food_Syn/308.jpeg,a photo of a messenger bag.
./data/synthetic/synthetic_data_b/Food_Syn/309.jpeg,"a photo of a Honda Accord Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/310.jpeg,a photo of a spotted salamander.
./data/synthetic/synthetic_data_b/Food_Syn/311.jpeg,"a photo of a Hyundai Tucson SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/312.jpeg,a photo of a sundial.
./data/synthetic/synthetic_data_b/Food_Syn/313.jpeg,a photo of a Sealyham Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/314.jpeg,a photo of a breakwater.
./data/synthetic/synthetic_data_b/Food_Syn/315.jpeg,a photo of a Border Collie.
./data/synthetic/synthetic_data_b/Food_Syn/316.jpeg,a photo of a bell pepper.
./data/synthetic/synthetic_data_b/Food_Syn/317.jpeg,a photo of a Appenzeller Sennenhund.
./data/synthetic/synthetic_data_b/Food_Syn/318.jpeg,a photo of a praying mantis.
./data/synthetic/synthetic_data_b/Food_Syn/319.jpeg,"a photo of a Audi S5 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/320.jpeg,a photo of a holster.
./data/synthetic/synthetic_data_b/Food_Syn/321.jpeg,"a photo of a Bentley Continental GT Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/322.jpeg,a photo of a folding chair.
./data/synthetic/synthetic_data_b/Food_Syn/323.jpeg,a photo of a teddy bear.
./data/synthetic/synthetic_data_b/Food_Syn/324.jpeg,a photo of a acorn.
./data/synthetic/synthetic_data_b/Food_Syn/325.jpeg,a photo of a espresso.
./data/synthetic/synthetic_data_b/Food_Syn/326.jpeg,a photo of a cleaver.
./data/synthetic/synthetic_data_b/Food_Syn/327.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/Food_Syn/328.jpeg,"a photo of a Honda Accord Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/329.jpeg,a photo of a polar bear.
./data/synthetic/synthetic_data_b/Food_Syn/330.jpeg,a photo of a seat belt.
./data/synthetic/synthetic_data_b/Food_Syn/331.jpeg,a photo of a eel.
./data/synthetic/synthetic_data_b/Food_Syn/332.jpeg,"a photo of a Bentley Mulsanne Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/333.jpeg,a photo of a Arctic fox.
./data/synthetic/synthetic_data_b/Food_Syn/334.jpeg,a photo of a dowitcher.
./data/synthetic/synthetic_data_b/Food_Syn/335.jpeg,a photo of a freight car.
./data/synthetic/synthetic_data_b/Food_Syn/336.jpeg,a photo of a teapot.
./data/synthetic/synthetic_data_b/Food_Syn/337.jpeg,a photo of a paintbrush.
./data/synthetic/synthetic_data_b/Food_Syn/338.jpeg,"a photo of a Bentley Arnage Sedan 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/339.jpeg,a photo of a electric locomotive.
./data/synthetic/synthetic_data_b/Food_Syn/340.jpeg,a photo of a electric ray.
./data/synthetic/synthetic_data_b/Food_Syn/341.jpeg,a photo of a grand piano.
./data/synthetic/synthetic_data_b/Food_Syn/342.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/Food_Syn/343.jpeg,"a photo of a Toyota Corolla Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/344.jpeg,"a photo of a Acura TL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/345.jpeg,a photo of a leaf beetle.
./data/synthetic/synthetic_data_b/Food_Syn/346.jpeg,a photo of a sailboat.
./data/synthetic/synthetic_data_b/Food_Syn/347.jpeg,"a photo of a Ferrari 458 Italia Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/348.jpeg,a photo of a coral fungus.
./data/synthetic/synthetic_data_b/Food_Syn/349.jpeg,a photo of a patio.
./data/synthetic/synthetic_data_b/Food_Syn/350.jpeg,a photo of a baby pacifier.
./data/synthetic/synthetic_data_b/Food_Syn/351.jpeg,"a photo of a Hyundai Santa Fe SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/352.jpeg,"a photo of a Ford F-150 Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/353.jpeg,a photo of a safety pin.
./data/synthetic/synthetic_data_b/Food_Syn/354.jpeg,a photo of a pretzel.
./data/synthetic/synthetic_data_b/Food_Syn/355.jpeg,a photo of a mixing bowl.
./data/synthetic/synthetic_data_b/Food_Syn/356.jpeg,a photo of a African bush elephant.
./data/synthetic/synthetic_data_b/Food_Syn/357.jpeg,a photo of a chain-link fence.
./data/synthetic/synthetic_data_b/Food_Syn/358.jpeg,"a photo of a Plymouth Neon Coupe 1999, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/359.jpeg,a photo of a screwdriver.
./data/synthetic/synthetic_data_b/Food_Syn/360.jpeg,a photo of a cardboard box / carton.
./data/synthetic/synthetic_data_b/Food_Syn/361.jpeg,a photo of a sweatshirt.
./data/synthetic/synthetic_data_b/Food_Syn/362.jpeg,a photo of a sulphur-crested cockatoo.
./data/synthetic/synthetic_data_b/Food_Syn/363.jpeg,a photo of a microwave oven.
./data/synthetic/synthetic_data_b/Food_Syn/364.jpeg,a photo of a tea cup.
./data/synthetic/synthetic_data_b/Food_Syn/365.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/Food_Syn/366.jpeg,a photo of a shopping basket.
./data/synthetic/synthetic_data_b/Food_Syn/367.jpeg,a photo of a grasshopper.
./data/synthetic/synthetic_data_b/Food_Syn/368.jpeg,"a photo of a Audi R8 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/369.jpeg,a photo of a southern black widow.
./data/synthetic/synthetic_data_b/Food_Syn/370.jpeg,a photo of a Samoyed.
./data/synthetic/synthetic_data_b/Food_Syn/371.jpeg,"a photo of a BMW 3 Series Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/372.jpeg,a photo of a necklace.
./data/synthetic/synthetic_data_b/Food_Syn/373.jpeg,a photo of a Flat-Coated Retriever.
./data/synthetic/synthetic_data_b/Food_Syn/374.jpeg,a photo of a whiskey jug.
./data/synthetic/synthetic_data_b/Food_Syn/375.jpeg,a photo of a Lhasa Apso.
./data/synthetic/synthetic_data_b/Food_Syn/376.jpeg,"a photo of a Chrysler Town and Country Minivan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/377.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/Food_Syn/378.jpeg,a photo of a tree frog.
./data/synthetic/synthetic_data_b/Food_Syn/379.jpeg,a photo of a American black bear.
./data/synthetic/synthetic_data_b/Food_Syn/380.jpeg,a photo of a suspension bridge.
./data/synthetic/synthetic_data_b/Food_Syn/381.jpeg,a photo of a cicada.
./data/synthetic/synthetic_data_b/Food_Syn/382.jpeg,a photo of a Maltese.
./data/synthetic/synthetic_data_b/Food_Syn/383.jpeg,a photo of a dough.
./data/synthetic/synthetic_data_b/Food_Syn/384.jpeg,a photo of a drumstick.
./data/synthetic/synthetic_data_b/Food_Syn/385.jpeg,a photo of a paddle.
./data/synthetic/synthetic_data_b/Food_Syn/386.jpeg,a photo of a motorboat.
./data/synthetic/synthetic_data_b/Food_Syn/387.jpeg,a photo of a Bluetick Coonhound.
./data/synthetic/synthetic_data_b/Food_Syn/388.jpeg,a photo of a tent.
./data/synthetic/synthetic_data_b/Food_Syn/389.jpeg,"a photo of a Dodge Challenger SRT8 2011, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/390.jpeg,a photo of a weighing scale.
./data/synthetic/synthetic_data_b/Food_Syn/391.jpeg,a photo of a medicine cabinet.
./data/synthetic/synthetic_data_b/Food_Syn/392.jpeg,a photo of a toilet paper.
./data/synthetic/synthetic_data_b/Food_Syn/393.jpeg,"a photo of a Ford Expedition EL SUV 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/394.jpeg,a photo of a barn spider.
./data/synthetic/synthetic_data_b/Food_Syn/395.jpeg,a photo of a dunlin.
./data/synthetic/synthetic_data_b/Food_Syn/396.jpeg,a photo of a automated teller machine.
./data/synthetic/synthetic_data_b/Food_Syn/397.jpeg,a photo of a hamper.
./data/synthetic/synthetic_data_b/Food_Syn/398.jpeg,a photo of a bulletproof vest.
./data/synthetic/synthetic_data_b/Food_Syn/399.jpeg,a photo of a Norfolk Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/400.jpeg,a photo of a viaduct.
./data/synthetic/synthetic_data_b/Food_Syn/401.jpeg,a photo of a Australian Silky Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/402.jpeg,a photo of a Flat-Coated Retriever.
./data/synthetic/synthetic_data_b/Food_Syn/403.jpeg,a photo of a airplane wing.
./data/synthetic/synthetic_data_b/Food_Syn/404.jpeg,a photo of a zebra.
./data/synthetic/synthetic_data_b/Food_Syn/405.jpeg,a photo of a joystick.
./data/synthetic/synthetic_data_b/Food_Syn/406.jpeg,a photo of a vine snake.
./data/synthetic/synthetic_data_b/Food_Syn/407.jpeg,a photo of a hummingbird.
./data/synthetic/synthetic_data_b/Food_Syn/408.jpeg,a photo of a monitor.
./data/synthetic/synthetic_data_b/Food_Syn/409.jpeg,a photo of a slug.
./data/synthetic/synthetic_data_b/Food_Syn/410.jpeg,a photo of a hook.
./data/synthetic/synthetic_data_b/Food_Syn/411.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/Food_Syn/412.jpeg,a photo of a eraser.
./data/synthetic/synthetic_data_b/Food_Syn/413.jpeg,a photo of a vacuum cleaner.
./data/synthetic/synthetic_data_b/Food_Syn/414.jpeg,a photo of a mongoose.
./data/synthetic/synthetic_data_b/Food_Syn/415.jpeg,a photo of a cliff dwelling.
./data/synthetic/synthetic_data_b/Food_Syn/416.jpeg,"a photo of a Dodge Sprinter Cargo Van 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/417.jpeg,a photo of a swing.
./data/synthetic/synthetic_data_b/Food_Syn/418.jpeg,"a photo of a McLaren MP4-12C Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/419.jpeg,a photo of a gibbon.
./data/synthetic/synthetic_data_b/Food_Syn/420.jpeg,a photo of a ram (adult male sheep).
./data/synthetic/synthetic_data_b/Food_Syn/421.jpeg,a photo of a European polecat.
./data/synthetic/synthetic_data_b/Food_Syn/422.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_b/Food_Syn/423.jpeg,a photo of a screw.
./data/synthetic/synthetic_data_b/Food_Syn/424.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/Food_Syn/425.jpeg,"a photo of a Audi S6 Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/426.jpeg,"a photo of a Volvo XC90 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/427.jpeg,a photo of a cheetah.
./data/synthetic/synthetic_data_b/Food_Syn/428.jpeg,a photo of a car mirror.
./data/synthetic/synthetic_data_b/Food_Syn/429.jpeg,a photo of a artichoke.
./data/synthetic/synthetic_data_b/Food_Syn/430.jpeg,a photo of a infant bed.
./data/synthetic/synthetic_data_b/Food_Syn/431.jpeg,a photo of a acorn squash.
./data/synthetic/synthetic_data_b/Food_Syn/432.jpeg,a photo of a croquet ball.
./data/synthetic/synthetic_data_b/Food_Syn/433.jpeg,a photo of a chickadee.
./data/synthetic/synthetic_data_b/Food_Syn/434.jpeg,a photo of a fig.
./data/synthetic/synthetic_data_b/Food_Syn/435.jpeg,a photo of a hair dryer.
./data/synthetic/synthetic_data_b/Food_Syn/436.jpeg,"a photo of a GMC Yukon Hybrid SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/437.jpeg,a photo of a monarch butterfly.
./data/synthetic/synthetic_data_b/Food_Syn/438.jpeg,a photo of a Chihuahua.
./data/synthetic/synthetic_data_b/Food_Syn/439.jpeg,a photo of a window screen.
./data/synthetic/synthetic_data_b/Food_Syn/440.jpeg,a photo of a payphone.
./data/synthetic/synthetic_data_b/Food_Syn/441.jpeg,a photo of a rickshaw.
./data/synthetic/synthetic_data_b/Food_Syn/442.jpeg,a photo of a tray.
./data/synthetic/synthetic_data_b/Food_Syn/443.jpeg,a photo of a corkscrew.
./data/synthetic/synthetic_data_b/Food_Syn/444.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/Food_Syn/445.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/Food_Syn/446.jpeg,a photo of a ambulance.
./data/synthetic/synthetic_data_b/Food_Syn/447.jpeg,a photo of a shield.
./data/synthetic/synthetic_data_b/Food_Syn/448.jpeg,a photo of a rose hip.
./data/synthetic/synthetic_data_b/Food_Syn/449.jpeg,a photo of a Welsh Springer Spaniel.
./data/synthetic/synthetic_data_b/Food_Syn/450.jpeg,a photo of a CD player.
./data/synthetic/synthetic_data_b/Food_Syn/451.jpeg,a photo of a scoreboard.
./data/synthetic/synthetic_data_b/Food_Syn/452.jpeg,"a photo of a Plymouth Neon Coupe 1999, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/453.jpeg,a photo of a poncho.
./data/synthetic/synthetic_data_b/Food_Syn/454.jpeg,"a photo of a Scion xD Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/455.jpeg,a photo of a iPod.
./data/synthetic/synthetic_data_b/Food_Syn/456.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/Food_Syn/457.jpeg,a photo of a alligator lizard.
./data/synthetic/synthetic_data_b/Food_Syn/458.jpeg,a photo of a keyboard space bar.
./data/synthetic/synthetic_data_b/Food_Syn/459.jpeg,a photo of a fountain.
./data/synthetic/synthetic_data_b/Food_Syn/460.jpeg,a photo of a bulbul.
./data/synthetic/synthetic_data_b/Food_Syn/461.jpeg,"a photo of a McLaren MP4-12C Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/462.jpeg,a photo of a black swan.
./data/synthetic/synthetic_data_b/Food_Syn/463.jpeg,"a photo of a Audi 100 Wagon 1994, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/464.jpeg,a photo of a half-track.
./data/synthetic/synthetic_data_b/Food_Syn/465.jpeg,a photo of a cannon.
./data/synthetic/synthetic_data_b/Food_Syn/466.jpeg,a photo of a pillow.
./data/synthetic/synthetic_data_b/Food_Syn/467.jpeg,a photo of a birdhouse.
./data/synthetic/synthetic_data_b/Food_Syn/468.jpeg,a photo of a snoek fish.
./data/synthetic/synthetic_data_b/Food_Syn/469.jpeg,a photo of a cornet.
./data/synthetic/synthetic_data_b/Food_Syn/470.jpeg,a photo of a grey fox.
./data/synthetic/synthetic_data_b/Food_Syn/471.jpeg,a photo of a Standard Schnauzer.
./data/synthetic/synthetic_data_b/Food_Syn/472.jpeg,a photo of a black grouse.
./data/synthetic/synthetic_data_b/Food_Syn/473.jpeg,a photo of a music speaker.
./data/synthetic/synthetic_data_b/Food_Syn/474.jpeg,a photo of a whistle.
./data/synthetic/synthetic_data_b/Food_Syn/475.jpeg,a photo of a sidewinder rattlesnake.
./data/synthetic/synthetic_data_b/Food_Syn/476.jpeg,"a photo of a Toyota Camry Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/477.jpeg,a photo of a punching bag.
./data/synthetic/synthetic_data_b/Food_Syn/478.jpeg,a photo of a grey wolf.
./data/synthetic/synthetic_data_b/Food_Syn/479.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/480.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/Food_Syn/481.jpeg,a photo of a mosquito net.
./data/synthetic/synthetic_data_b/Food_Syn/482.jpeg,a photo of a teddy bear.
./data/synthetic/synthetic_data_b/Food_Syn/483.jpeg,a photo of a black-footed ferret.
./data/synthetic/synthetic_data_b/Food_Syn/484.jpeg,a photo of a apron.
./data/synthetic/synthetic_data_b/Food_Syn/485.jpeg,a photo of a Alaskan tundra wolf.
./data/synthetic/synthetic_data_b/Food_Syn/486.jpeg,"a photo of a Fisker Karma Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/487.jpeg,a photo of a quill.
./data/synthetic/synthetic_data_b/Food_Syn/488.jpeg,"a photo of a Dodge Sprinter Cargo Van 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/489.jpeg,"a photo of a BMW 1 Series Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/490.jpeg,a photo of a flute.
./data/synthetic/synthetic_data_b/Food_Syn/491.jpeg,a photo of a marmot.
./data/synthetic/synthetic_data_b/Food_Syn/492.jpeg,a photo of a desk.
./data/synthetic/synthetic_data_b/Food_Syn/493.jpeg,a photo of a yellow lady's slipper.
./data/synthetic/synthetic_data_b/Food_Syn/494.jpeg,a photo of a hourglass.
./data/synthetic/synthetic_data_b/Food_Syn/495.jpeg,a photo of a paddle.
./data/synthetic/synthetic_data_b/Food_Syn/496.jpeg,a photo of a German Shepherd Dog.
./data/synthetic/synthetic_data_b/Food_Syn/497.jpeg,a photo of a carbonara.
./data/synthetic/synthetic_data_b/Food_Syn/498.jpeg,a photo of a Pekingese.
./data/synthetic/synthetic_data_b/Food_Syn/499.jpeg,a photo of a leopard.
./data/synthetic/synthetic_data_b/Food_Syn/500.jpeg,a photo of a broom.
./data/synthetic/synthetic_data_b/Food_Syn/501.jpeg,a photo of a spatula.
./data/synthetic/synthetic_data_b/Food_Syn/502.jpeg,"a photo of a Infiniti QX56 SUV 2011, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/503.jpeg,a photo of a quill.
./data/synthetic/synthetic_data_b/Food_Syn/504.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/505.jpeg,a photo of a sombrero.
./data/synthetic/synthetic_data_b/Food_Syn/506.jpeg,a photo of a spotted salamander.
./data/synthetic/synthetic_data_b/Food_Syn/507.jpeg,a photo of a drum.
./data/synthetic/synthetic_data_b/Food_Syn/508.jpeg,"a photo of a FIAT 500 Abarth 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/509.jpeg,a photo of a Basenji.
./data/synthetic/synthetic_data_b/Food_Syn/510.jpeg,a photo of a bagel.
./data/synthetic/synthetic_data_b/Food_Syn/511.jpeg,a photo of a radio.
./data/synthetic/synthetic_data_b/Food_Syn/512.jpeg,a photo of a dock.
./data/synthetic/synthetic_data_b/Food_Syn/513.jpeg,a photo of a schooner.
./data/synthetic/synthetic_data_b/Food_Syn/514.jpeg,a photo of a refrigerator.
./data/synthetic/synthetic_data_b/Food_Syn/515.jpeg,a photo of a Irish Water Spaniel.
./data/synthetic/synthetic_data_b/Food_Syn/516.jpeg,a photo of a cardboard box / carton.
./data/synthetic/synthetic_data_b/Food_Syn/517.jpeg,a photo of a burrito.
./data/synthetic/synthetic_data_b/Food_Syn/518.jpeg,a photo of a triceratops.
./data/synthetic/synthetic_data_b/Food_Syn/519.jpeg,"a photo of a Lamborghini Reventon Coupe 2008, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/520.jpeg,a photo of a mountain bike.
./data/synthetic/synthetic_data_b/Food_Syn/521.jpeg,a photo of a bookcase.
./data/synthetic/synthetic_data_b/Food_Syn/522.jpeg,a photo of a spoonbill.
./data/synthetic/synthetic_data_b/Food_Syn/523.jpeg,a photo of a orange.
./data/synthetic/synthetic_data_b/Food_Syn/524.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/Food_Syn/525.jpeg,a photo of a sunglasses.
./data/synthetic/synthetic_data_b/Food_Syn/526.jpeg,a photo of a Greater Swiss Mountain Dog.
./data/synthetic/synthetic_data_b/Food_Syn/527.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/Food_Syn/528.jpeg,a photo of a bee eater.
./data/synthetic/synthetic_data_b/Food_Syn/529.jpeg,a photo of a tarantula.
./data/synthetic/synthetic_data_b/Food_Syn/530.jpeg,a photo of a letter opener.
./data/synthetic/synthetic_data_b/Food_Syn/531.jpeg,"a photo of a Aston Martin V8 Vantage Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/532.jpeg,a photo of a Miniature Pinscher.
./data/synthetic/synthetic_data_b/Food_Syn/533.jpeg,a photo of a Scottish Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/534.jpeg,a photo of a automated teller machine.
./data/synthetic/synthetic_data_b/Food_Syn/535.jpeg,"a photo of a Ferrari FF Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/536.jpeg,a photo of a red fox.
./data/synthetic/synthetic_data_b/Food_Syn/537.jpeg,a photo of a ski.
./data/synthetic/synthetic_data_b/Food_Syn/538.jpeg,a photo of a popsicle.
./data/synthetic/synthetic_data_b/Food_Syn/539.jpeg,a photo of a reflex camera.
./data/synthetic/synthetic_data_b/Food_Syn/540.jpeg,"a photo of a Ford Mustang Convertible 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/541.jpeg,a photo of a tile roof.
./data/synthetic/synthetic_data_b/Food_Syn/542.jpeg,a photo of a cicada.
./data/synthetic/synthetic_data_b/Food_Syn/543.jpeg,a photo of a teapot.
./data/synthetic/synthetic_data_b/Food_Syn/544.jpeg,a photo of a Soft-coated Wheaten Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/545.jpeg,"a photo of a Acura TL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/546.jpeg,a photo of a sundial.
./data/synthetic/synthetic_data_b/Food_Syn/547.jpeg,a photo of a goblet.
./data/synthetic/synthetic_data_b/Food_Syn/548.jpeg,a photo of a eastern diamondback rattlesnake.
./data/synthetic/synthetic_data_b/Food_Syn/549.jpeg,a photo of a fishing casting reel.
./data/synthetic/synthetic_data_b/Food_Syn/550.jpeg,a photo of a tandem bicycle.
./data/synthetic/synthetic_data_b/Food_Syn/551.jpeg,a photo of a airplane wing.
./data/synthetic/synthetic_data_b/Food_Syn/552.jpeg,a photo of a wooden spoon.
./data/synthetic/synthetic_data_b/Food_Syn/553.jpeg,a photo of a castle.
./data/synthetic/synthetic_data_b/Food_Syn/554.jpeg,a photo of a printer.
./data/synthetic/synthetic_data_b/Food_Syn/555.jpeg,a photo of a West Highland White Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/556.jpeg,a photo of a racket.
./data/synthetic/synthetic_data_b/Food_Syn/557.jpeg,"a photo of a Ford E-Series Wagon Van 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/558.jpeg,a photo of a police van.
./data/synthetic/synthetic_data_b/Food_Syn/559.jpeg,a photo of a crayfish.
./data/synthetic/synthetic_data_b/Food_Syn/560.jpeg,a photo of a spider web.
./data/synthetic/synthetic_data_b/Food_Syn/561.jpeg,a photo of a freight car.
./data/synthetic/synthetic_data_b/Food_Syn/562.jpeg,a photo of a giant panda.
./data/synthetic/synthetic_data_b/Food_Syn/563.jpeg,a photo of a Siberian Husky.
./data/synthetic/synthetic_data_b/Food_Syn/564.jpeg,a photo of a bagel.
./data/synthetic/synthetic_data_b/Food_Syn/565.jpeg,a photo of a Yorkshire Terrier.
./data/synthetic/synthetic_data_b/Food_Syn/566.jpeg,a photo of a bath towel.
./data/synthetic/synthetic_data_b/Food_Syn/567.jpeg,a photo of a frilled-necked lizard.
./data/synthetic/synthetic_data_b/Food_Syn/568.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_b/Food_Syn/569.jpeg,a photo of a oboe.
./data/synthetic/synthetic_data_b/Food_Syn/570.jpeg,a photo of a movie theater.
./data/synthetic/synthetic_data_b/Food_Syn/571.jpeg,a photo of a Great Pyrenees dog.
./data/synthetic/synthetic_data_b/Food_Syn/572.jpeg,"a photo of a MINI Cooper Roadster Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/573.jpeg,a photo of a banjo.
./data/synthetic/synthetic_data_b/Food_Syn/574.jpeg,a photo of a dunlin.
./data/synthetic/synthetic_data_b/Food_Syn/575.jpeg,"a photo of a Hyundai Accent Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/576.jpeg,a photo of a barbershop.
./data/synthetic/synthetic_data_b/Food_Syn/577.jpeg,a photo of a bell tower.
./data/synthetic/synthetic_data_b/Food_Syn/578.jpeg,a photo of a tool kit.
./data/synthetic/synthetic_data_b/Food_Syn/579.jpeg,a photo of a tent.
./data/synthetic/synthetic_data_b/Food_Syn/580.jpeg,a photo of a ground beetle.
./data/synthetic/synthetic_data_b/Food_Syn/581.jpeg,a photo of a electric ray.
./data/synthetic/synthetic_data_b/Food_Syn/582.jpeg,a photo of a frying pan.
./data/synthetic/synthetic_data_b/Food_Syn/583.jpeg,a photo of a polar bear.
./data/synthetic/synthetic_data_b/Food_Syn/584.jpeg,a photo of a Miniature Poodle.
./data/synthetic/synthetic_data_b/Food_Syn/585.jpeg,"a photo of a Ford Mustang Convertible 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/586.jpeg,a photo of a cornet.
./data/synthetic/synthetic_data_b/Food_Syn/587.jpeg,a photo of a mink.
./data/synthetic/synthetic_data_b/Food_Syn/588.jpeg,a photo of a Malinois.
./data/synthetic/synthetic_data_b/Food_Syn/589.jpeg,a photo of a worm snake.
./data/synthetic/synthetic_data_b/Food_Syn/590.jpeg,a photo of a grey wolf.
./data/synthetic/synthetic_data_b/Food_Syn/591.jpeg,a photo of a American bullfrog.
./data/synthetic/synthetic_data_b/Food_Syn/592.jpeg,a photo of a pole.
./data/synthetic/synthetic_data_b/Food_Syn/593.jpeg,a photo of a mobile phone.
./data/synthetic/synthetic_data_b/Food_Syn/594.jpeg,a photo of a monastery.
./data/synthetic/synthetic_data_b/Food_Syn/595.jpeg,a photo of a tailed frog.
./data/synthetic/synthetic_data_b/Food_Syn/596.jpeg,a photo of a weasel.
./data/synthetic/synthetic_data_b/Food_Syn/597.jpeg,a photo of a dumbbell.
./data/synthetic/synthetic_data_b/Food_Syn/598.jpeg,a photo of a jellyfish.
./data/synthetic/synthetic_data_b/Food_Syn/599.jpeg,a photo of a Pomeranian.
./data/synthetic/synthetic_data_b/Food_Syn/600.jpeg,a photo of a torch.
./data/synthetic/synthetic_data_b/Food_Syn/601.jpeg,"a photo of a Chrysler Town and Country Minivan 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/602.jpeg,a photo of a Border Collie.
./data/synthetic/synthetic_data_b/Food_Syn/603.jpeg,a photo of a flamingo.
./data/synthetic/synthetic_data_b/Food_Syn/604.jpeg,a photo of a lakeshore.
./data/synthetic/synthetic_data_b/Food_Syn/605.jpeg,a photo of a crossword.
./data/synthetic/synthetic_data_b/Food_Syn/606.jpeg,a photo of a prayer rug.
./data/synthetic/synthetic_data_b/Food_Syn/607.jpeg,"a photo of a Cadillac SRX SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/608.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/Food_Syn/609.jpeg,a photo of a consomme.
./data/synthetic/synthetic_data_b/Food_Syn/610.jpeg,"a photo of a BMW X5 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/611.jpeg,a photo of a bookcase.
./data/synthetic/synthetic_data_b/Food_Syn/612.jpeg,a photo of a macaw.
./data/synthetic/synthetic_data_b/Food_Syn/613.jpeg,"a photo of a Chevrolet TrailBlazer SS 2009, a type of car."
./data/synthetic/synthetic_data_b/Food_Syn/614.jpeg,a photo of a lab coat.
