image,text
./data/synthetic/synthetic_data_b/MNIST_Syn/292.jpeg,"a photo of a Suzuki Kizashi Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/293.jpeg,a photo of a drumstick.
./data/synthetic/synthetic_data_b/MNIST_Syn/294.jpeg,a photo of a bassinet.
./data/synthetic/synthetic_data_b/MNIST_Syn/295.jpeg,"a photo of a Plymouth Neon Coupe 1999, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/296.jpeg,a photo of a thatched roof.
./data/synthetic/synthetic_data_b/MNIST_Syn/297.jpeg,"a photo of a oysters, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/298.jpeg,a photo of a African rock python.
./data/synthetic/synthetic_data_b/MNIST_Syn/299.jpeg,"a photo of a Audi S6 Sedan 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/300.jpeg,"a photo of a seaweed salad, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/301.jpeg,"a photo of a GMC Terrain SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/302.jpeg,a photo of a harmonica.
./data/synthetic/synthetic_data_b/MNIST_Syn/303.jpeg,a photo of a ladle.
./data/synthetic/synthetic_data_b/MNIST_Syn/304.jpeg,a photo of a rose hip.
./data/synthetic/synthetic_data_b/MNIST_Syn/305.jpeg,a photo of a cloak.
./data/synthetic/synthetic_data_b/MNIST_Syn/306.jpeg,a photo of a couch.
./data/synthetic/synthetic_data_b/MNIST_Syn/307.jpeg,a photo of a jeep.
./data/synthetic/synthetic_data_b/MNIST_Syn/308.jpeg,a photo of a ice cream.
./data/synthetic/synthetic_data_b/MNIST_Syn/309.jpeg,a photo of a dugong.
./data/synthetic/synthetic_data_b/MNIST_Syn/310.jpeg,a photo of a American lobster.
./data/synthetic/synthetic_data_b/MNIST_Syn/311.jpeg,a photo of a monarch butterfly.
./data/synthetic/synthetic_data_b/MNIST_Syn/312.jpeg,a photo of a water tower.
./data/synthetic/synthetic_data_b/MNIST_Syn/313.jpeg,a photo of a television.
./data/synthetic/synthetic_data_b/MNIST_Syn/314.jpeg,a photo of a coral fungus.
./data/synthetic/synthetic_data_b/MNIST_Syn/315.jpeg,a photo of a lemon.
./data/synthetic/synthetic_data_b/MNIST_Syn/316.jpeg,a photo of a balloon.
./data/synthetic/synthetic_data_b/MNIST_Syn/317.jpeg,a photo of a paintbrush.
./data/synthetic/synthetic_data_b/MNIST_Syn/318.jpeg,"a photo of a garlic bread, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/319.jpeg,a photo of a brown bear.
./data/synthetic/synthetic_data_b/MNIST_Syn/320.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/MNIST_Syn/321.jpeg,a photo of a milk can.
./data/synthetic/synthetic_data_b/MNIST_Syn/322.jpeg,a photo of a payphone.
./data/synthetic/synthetic_data_b/MNIST_Syn/323.jpeg,a photo of a spindle.
./data/synthetic/synthetic_data_b/MNIST_Syn/324.jpeg,a photo of a Standard Poodle.
./data/synthetic/synthetic_data_b/MNIST_Syn/325.jpeg,a photo of a fishing casting reel.
./data/synthetic/synthetic_data_b/MNIST_Syn/326.jpeg,"a photo of a Chevrolet Corvette Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/327.jpeg,"a photo of a Lamborghini Aventador Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/328.jpeg,a photo of a English Springer Spaniel.
./data/synthetic/synthetic_data_b/MNIST_Syn/329.jpeg,a photo of a milk can.
./data/synthetic/synthetic_data_b/MNIST_Syn/330.jpeg,a photo of a china cabinet.
./data/synthetic/synthetic_data_b/MNIST_Syn/331.jpeg,a photo of a jackfruit.
./data/synthetic/synthetic_data_b/MNIST_Syn/332.jpeg,a photo of a Siberian Husky.
./data/synthetic/synthetic_data_b/MNIST_Syn/333.jpeg,a photo of a electric locomotive.
./data/synthetic/synthetic_data_b/MNIST_Syn/334.jpeg,a photo of a traffic light.
./data/synthetic/synthetic_data_b/MNIST_Syn/335.jpeg,a photo of a combination lock.
./data/synthetic/synthetic_data_b/MNIST_Syn/336.jpeg,a photo of a leopard.
./data/synthetic/synthetic_data_b/MNIST_Syn/337.jpeg,a photo of a Standard Schnauzer.
./data/synthetic/synthetic_data_b/MNIST_Syn/338.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_b/MNIST_Syn/339.jpeg,a photo of a harp.
./data/synthetic/synthetic_data_b/MNIST_Syn/340.jpeg,a photo of a sewing machine.
./data/synthetic/synthetic_data_b/MNIST_Syn/341.jpeg,"a photo of a miso soup, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/342.jpeg,a photo of a threshing machine.
./data/synthetic/synthetic_data_b/MNIST_Syn/343.jpeg,a photo of a computer keyboard.
./data/synthetic/synthetic_data_b/MNIST_Syn/344.jpeg,a photo of a starfish.
./data/synthetic/synthetic_data_b/MNIST_Syn/345.jpeg,a photo of a vespa.
./data/synthetic/synthetic_data_b/MNIST_Syn/346.jpeg,"a photo of a Suzuki SX4 Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/347.jpeg,a photo of a manhole cover.
./data/synthetic/synthetic_data_b/MNIST_Syn/348.jpeg,a photo of a giant panda.
./data/synthetic/synthetic_data_b/MNIST_Syn/349.jpeg,a photo of a gossamer-winged butterfly.
./data/synthetic/synthetic_data_b/MNIST_Syn/350.jpeg,"a photo of a Audi S5 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/351.jpeg,"a photo of a Chevrolet Corvette Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/352.jpeg,a photo of a cherimoya (custard apple).
./data/synthetic/synthetic_data_b/MNIST_Syn/353.jpeg,"a photo of a Audi S5 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/354.jpeg,a photo of a lotion.
./data/synthetic/synthetic_data_b/MNIST_Syn/355.jpeg,"a photo of a Audi TT Hatchback 2011, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/356.jpeg,a photo of a chameleon.
./data/synthetic/synthetic_data_b/MNIST_Syn/357.jpeg,a photo of a Irish Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/358.jpeg,a photo of a soccer ball.
./data/synthetic/synthetic_data_b/MNIST_Syn/359.jpeg,"a photo of a BMW M6 Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/360.jpeg,a photo of a cabbage.
./data/synthetic/synthetic_data_b/MNIST_Syn/361.jpeg,a photo of a chiffonier.
./data/synthetic/synthetic_data_b/MNIST_Syn/362.jpeg,a photo of a beer bottle.
./data/synthetic/synthetic_data_b/MNIST_Syn/363.jpeg,"a photo of a Volvo XC90 SUV 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/364.jpeg,a photo of a ping-pong ball.
./data/synthetic/synthetic_data_b/MNIST_Syn/365.jpeg,a photo of a goose.
./data/synthetic/synthetic_data_b/MNIST_Syn/366.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_b/MNIST_Syn/367.jpeg,a photo of a gondola.
./data/synthetic/synthetic_data_b/MNIST_Syn/368.jpeg,"a photo of a Audi TTS Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/369.jpeg,"a photo of a creme brulee, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/370.jpeg,a photo of a pizza.
./data/synthetic/synthetic_data_b/MNIST_Syn/371.jpeg,a photo of a hair spray.
./data/synthetic/synthetic_data_b/MNIST_Syn/372.jpeg,"a photo of a FIAT 500 Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/373.jpeg,a photo of a bulbul.
./data/synthetic/synthetic_data_b/MNIST_Syn/374.jpeg,a photo of a Sussex Spaniel.
./data/synthetic/synthetic_data_b/MNIST_Syn/375.jpeg,a photo of a vacuum cleaner.
./data/synthetic/synthetic_data_b/MNIST_Syn/376.jpeg,a photo of a dhole.
./data/synthetic/synthetic_data_b/MNIST_Syn/377.jpeg,a photo of a drum.
./data/synthetic/synthetic_data_b/MNIST_Syn/378.jpeg,a photo of a quill.
./data/synthetic/synthetic_data_b/MNIST_Syn/379.jpeg,a photo of a stone wall.
./data/synthetic/synthetic_data_b/MNIST_Syn/380.jpeg,a photo of a quill.
./data/synthetic/synthetic_data_b/MNIST_Syn/381.jpeg,a photo of a bee eater.
./data/synthetic/synthetic_data_b/MNIST_Syn/382.jpeg,a photo of a steam locomotive.
./data/synthetic/synthetic_data_b/MNIST_Syn/383.jpeg,a photo of a wallaby.
./data/synthetic/synthetic_data_b/MNIST_Syn/384.jpeg,"a photo of a Nissan Leaf Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/385.jpeg,"a photo of a Lamborghini Aventador Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/386.jpeg,a photo of a abacus.
./data/synthetic/synthetic_data_b/MNIST_Syn/387.jpeg,a photo of a printer.
./data/synthetic/synthetic_data_b/MNIST_Syn/388.jpeg,"a photo of a Hyundai Sonata Hybrid Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/389.jpeg,a photo of a handkerchief.
./data/synthetic/synthetic_data_b/MNIST_Syn/390.jpeg,a photo of a sea lion.
./data/synthetic/synthetic_data_b/MNIST_Syn/391.jpeg,a photo of a shopping cart.
./data/synthetic/synthetic_data_b/MNIST_Syn/392.jpeg,"a photo of a BMW X6 SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/393.jpeg,a photo of a menu.
./data/synthetic/synthetic_data_b/MNIST_Syn/394.jpeg,"a photo of a Honda Odyssey Minivan 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/395.jpeg,a photo of a goblet.
./data/synthetic/synthetic_data_b/MNIST_Syn/396.jpeg,"a photo of a pulled pork sandwich, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/397.jpeg,"a photo of a hot dog, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/398.jpeg,a photo of a Bullmastiff.
./data/synthetic/synthetic_data_b/MNIST_Syn/399.jpeg,a photo of a Pembroke Welsh Corgi.
./data/synthetic/synthetic_data_b/MNIST_Syn/400.jpeg,a photo of a Standard Schnauzer.
./data/synthetic/synthetic_data_b/MNIST_Syn/401.jpeg,a photo of a sock.
./data/synthetic/synthetic_data_b/MNIST_Syn/402.jpeg,a photo of a rifle.
./data/synthetic/synthetic_data_b/MNIST_Syn/403.jpeg,a photo of a paddle wheel.
./data/synthetic/synthetic_data_b/MNIST_Syn/404.jpeg,"a photo of a Isuzu Ascender SUV 2008, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/405.jpeg,a photo of a purse.
./data/synthetic/synthetic_data_b/MNIST_Syn/406.jpeg,a photo of a American black bear.
./data/synthetic/synthetic_data_b/MNIST_Syn/407.jpeg,a photo of a ambulance.
./data/synthetic/synthetic_data_b/MNIST_Syn/408.jpeg,"a photo of a filet mignon, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/409.jpeg,"a photo of a Bentley Continental GT Coupe 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/410.jpeg,a photo of a steel drum.
./data/synthetic/synthetic_data_b/MNIST_Syn/411.jpeg,"a photo of a Audi TT RS Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/412.jpeg,a photo of a ruffed grouse.
./data/synthetic/synthetic_data_b/MNIST_Syn/413.jpeg,a photo of a bee eater.
./data/synthetic/synthetic_data_b/MNIST_Syn/414.jpeg,a photo of a centipede.
./data/synthetic/synthetic_data_b/MNIST_Syn/415.jpeg,a photo of a grey fox.
./data/synthetic/synthetic_data_b/MNIST_Syn/416.jpeg,a photo of a obelisk.
./data/synthetic/synthetic_data_b/MNIST_Syn/417.jpeg,a photo of a mountain.
./data/synthetic/synthetic_data_b/MNIST_Syn/418.jpeg,"a photo of a Chevrolet Express Cargo Van 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/419.jpeg,a photo of a mashed potatoes.
./data/synthetic/synthetic_data_b/MNIST_Syn/420.jpeg,a photo of a dung beetle.
./data/synthetic/synthetic_data_b/MNIST_Syn/421.jpeg,"a photo of a frozen yogurt, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/422.jpeg,"a photo of a Chevrolet Corvette ZR1 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/423.jpeg,a photo of a cougar.
./data/synthetic/synthetic_data_b/MNIST_Syn/424.jpeg,a photo of a mountain bike.
./data/synthetic/synthetic_data_b/MNIST_Syn/425.jpeg,"a photo of a lasagna, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/426.jpeg,a photo of a military uniform.
./data/synthetic/synthetic_data_b/MNIST_Syn/427.jpeg,a photo of a Angora rabbit.
./data/synthetic/synthetic_data_b/MNIST_Syn/428.jpeg,a photo of a soap dispenser.
./data/synthetic/synthetic_data_b/MNIST_Syn/429.jpeg,"a photo of a nachos, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/430.jpeg,a photo of a rickshaw.
./data/synthetic/synthetic_data_b/MNIST_Syn/431.jpeg,"a photo of a chicken quesadilla, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/432.jpeg,a photo of a oscilloscope.
./data/synthetic/synthetic_data_b/MNIST_Syn/433.jpeg,"a photo of a Bentley Continental Supersports Conv. Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/434.jpeg,"a photo of a Bentley Continental Flying Spur Sedan 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/435.jpeg,"a photo of a Dodge Dakota Club Cab 2007, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/436.jpeg,"a photo of a Acura TL Type-S 2008, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/437.jpeg,"a photo of a Lamborghini Diablo Coupe 2001, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/438.jpeg,a photo of a joystick.
./data/synthetic/synthetic_data_b/MNIST_Syn/439.jpeg,a photo of a cliff.
./data/synthetic/synthetic_data_b/MNIST_Syn/440.jpeg,a photo of a leatherback sea turtle.
./data/synthetic/synthetic_data_b/MNIST_Syn/441.jpeg,a photo of a radio.
./data/synthetic/synthetic_data_b/MNIST_Syn/442.jpeg,a photo of a neck brace.
./data/synthetic/synthetic_data_b/MNIST_Syn/443.jpeg,a photo of a Groenendael dog.
./data/synthetic/synthetic_data_b/MNIST_Syn/444.jpeg,a photo of a thatched roof.
./data/synthetic/synthetic_data_b/MNIST_Syn/445.jpeg,"a photo of a smart fortwo Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/446.jpeg,a photo of a slip-on shoe.
./data/synthetic/synthetic_data_b/MNIST_Syn/447.jpeg,"a photo of a spring rolls, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/448.jpeg,a photo of a eastern hog-nosed snake.
./data/synthetic/synthetic_data_b/MNIST_Syn/449.jpeg,"a photo of a crab cakes, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/450.jpeg,a photo of a bubble.
./data/synthetic/synthetic_data_b/MNIST_Syn/451.jpeg,a photo of a dumbbell.
./data/synthetic/synthetic_data_b/MNIST_Syn/452.jpeg,"a photo of a Tesla Model S Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/453.jpeg,"a photo of a Suzuki SX4 Hatchback 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/454.jpeg,a photo of a high-speed train.
./data/synthetic/synthetic_data_b/MNIST_Syn/455.jpeg,a photo of a koala.
./data/synthetic/synthetic_data_b/MNIST_Syn/456.jpeg,"a photo of a smart fortwo Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/457.jpeg,a photo of a scuba diver.
./data/synthetic/synthetic_data_b/MNIST_Syn/458.jpeg,a photo of a bighorn sheep.
./data/synthetic/synthetic_data_b/MNIST_Syn/459.jpeg,"a photo of a Chevrolet Silverado 1500 Extended Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/460.jpeg,"a photo of a spring rolls, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/461.jpeg,"a photo of a panna cotta, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/462.jpeg,a photo of a weighing scale.
./data/synthetic/synthetic_data_b/MNIST_Syn/463.jpeg,a photo of a ground beetle.
./data/synthetic/synthetic_data_b/MNIST_Syn/464.jpeg,a photo of a Christmas stocking.
./data/synthetic/synthetic_data_b/MNIST_Syn/465.jpeg,a photo of a green mamba.
./data/synthetic/synthetic_data_b/MNIST_Syn/466.jpeg,"a photo of a Porsche Panamera Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/467.jpeg,a photo of a Malinois.
./data/synthetic/synthetic_data_b/MNIST_Syn/468.jpeg,a photo of a eel.
./data/synthetic/synthetic_data_b/MNIST_Syn/469.jpeg,a photo of a banded gecko.
./data/synthetic/synthetic_data_b/MNIST_Syn/470.jpeg,a photo of a hair wig.
./data/synthetic/synthetic_data_b/MNIST_Syn/471.jpeg,a photo of a marimba.
./data/synthetic/synthetic_data_b/MNIST_Syn/472.jpeg,a photo of a throne.
./data/synthetic/synthetic_data_b/MNIST_Syn/473.jpeg,a photo of a ant.
./data/synthetic/synthetic_data_b/MNIST_Syn/474.jpeg,a photo of a syringe.
./data/synthetic/synthetic_data_b/MNIST_Syn/475.jpeg,a photo of a balloon.
./data/synthetic/synthetic_data_b/MNIST_Syn/476.jpeg,a photo of a mop.
./data/synthetic/synthetic_data_b/MNIST_Syn/477.jpeg,"a photo of a BMW 1 Series Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/478.jpeg,"a photo of a huevos rancheros, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/479.jpeg,a photo of a burrito.
./data/synthetic/synthetic_data_b/MNIST_Syn/480.jpeg,a photo of a white stork.
./data/synthetic/synthetic_data_b/MNIST_Syn/481.jpeg,a photo of a tiger cat.
./data/synthetic/synthetic_data_b/MNIST_Syn/482.jpeg,"a photo of a Chevrolet Sonic Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/483.jpeg,a photo of a barbershop.
./data/synthetic/synthetic_data_b/MNIST_Syn/484.jpeg,"a photo of a Jeep Compass SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/485.jpeg,a photo of a moped.
./data/synthetic/synthetic_data_b/MNIST_Syn/486.jpeg,a photo of a valley.
./data/synthetic/synthetic_data_b/MNIST_Syn/487.jpeg,"a photo of a Chrysler Sebring Convertible 2010, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/488.jpeg,a photo of a safe.
./data/synthetic/synthetic_data_b/MNIST_Syn/489.jpeg,a photo of a marimba.
./data/synthetic/synthetic_data_b/MNIST_Syn/490.jpeg,a photo of a arabian camel.
./data/synthetic/synthetic_data_b/MNIST_Syn/491.jpeg,a photo of a acorn squash.
./data/synthetic/synthetic_data_b/MNIST_Syn/492.jpeg,"a photo of a Dodge Magnum Wagon 2008, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/493.jpeg,a photo of a parachute.
./data/synthetic/synthetic_data_b/MNIST_Syn/494.jpeg,"a photo of a GMC Savana Van 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/495.jpeg,a photo of a drink pitcher.
./data/synthetic/synthetic_data_b/MNIST_Syn/496.jpeg,a photo of a drum.
./data/synthetic/synthetic_data_b/MNIST_Syn/497.jpeg,"a photo of a hamburger, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/498.jpeg,a photo of a coral fungus.
./data/synthetic/synthetic_data_b/MNIST_Syn/499.jpeg,a photo of a clownfish.
./data/synthetic/synthetic_data_b/MNIST_Syn/500.jpeg,a photo of a coffee mug.
./data/synthetic/synthetic_data_b/MNIST_Syn/501.jpeg,a photo of a gas pump.
./data/synthetic/synthetic_data_b/MNIST_Syn/502.jpeg,"a photo of a Isuzu Ascender SUV 2008, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/503.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/MNIST_Syn/504.jpeg,a photo of a breakwater.
./data/synthetic/synthetic_data_b/MNIST_Syn/505.jpeg,a photo of a jeep.
./data/synthetic/synthetic_data_b/MNIST_Syn/506.jpeg,a photo of a handkerchief.
./data/synthetic/synthetic_data_b/MNIST_Syn/507.jpeg,a photo of a barbershop.
./data/synthetic/synthetic_data_b/MNIST_Syn/508.jpeg,"a photo of a Acura RL Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/509.jpeg,a photo of a megalith.
./data/synthetic/synthetic_data_b/MNIST_Syn/510.jpeg,a photo of a bridegroom.
./data/synthetic/synthetic_data_b/MNIST_Syn/511.jpeg,a photo of a plectrum.
./data/synthetic/synthetic_data_b/MNIST_Syn/512.jpeg,"a photo of a Jeep Grand Cherokee SUV 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/513.jpeg,a photo of a football helmet.
./data/synthetic/synthetic_data_b/MNIST_Syn/514.jpeg,a photo of a hair dryer.
./data/synthetic/synthetic_data_b/MNIST_Syn/515.jpeg,a photo of a Alaskan Malamute.
./data/synthetic/synthetic_data_b/MNIST_Syn/516.jpeg,"a photo of a Rolls-Royce Phantom Drophead Coupe Convertible 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/517.jpeg,"a photo of a Ford F-150 Regular Cab 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/518.jpeg,a photo of a scabbard.
./data/synthetic/synthetic_data_b/MNIST_Syn/519.jpeg,a photo of a sombrero.
./data/synthetic/synthetic_data_b/MNIST_Syn/520.jpeg,a photo of a patio.
./data/synthetic/synthetic_data_b/MNIST_Syn/521.jpeg,a photo of a meerkat.
./data/synthetic/synthetic_data_b/MNIST_Syn/522.jpeg,a photo of a harp.
./data/synthetic/synthetic_data_b/MNIST_Syn/523.jpeg,a photo of a partridge.
./data/synthetic/synthetic_data_b/MNIST_Syn/524.jpeg,a photo of a hair dryer.
./data/synthetic/synthetic_data_b/MNIST_Syn/525.jpeg,a photo of a Basset Hound.
./data/synthetic/synthetic_data_b/MNIST_Syn/526.jpeg,a photo of a pencil case.
./data/synthetic/synthetic_data_b/MNIST_Syn/527.jpeg,a photo of a window shade.
./data/synthetic/synthetic_data_b/MNIST_Syn/528.jpeg,a photo of a dam.
./data/synthetic/synthetic_data_b/MNIST_Syn/529.jpeg,a photo of a baseball player.
./data/synthetic/synthetic_data_b/MNIST_Syn/530.jpeg,a photo of a beaker.
./data/synthetic/synthetic_data_b/MNIST_Syn/531.jpeg,a photo of a assault rifle.
./data/synthetic/synthetic_data_b/MNIST_Syn/532.jpeg,"a photo of a Ferrari 458 Italia Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/533.jpeg,a photo of a fire truck.
./data/synthetic/synthetic_data_b/MNIST_Syn/534.jpeg,"a photo of a Lamborghini Gallardo LP 570-4 Superleggera 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/535.jpeg,a photo of a fire screen.
./data/synthetic/synthetic_data_b/MNIST_Syn/536.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/MNIST_Syn/537.jpeg,a photo of a Schipperke.
./data/synthetic/synthetic_data_b/MNIST_Syn/538.jpeg,"a photo of a miso soup, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/539.jpeg,"a photo of a beet salad, a type of food."
./data/synthetic/synthetic_data_b/MNIST_Syn/540.jpeg,a photo of a chain mail.
./data/synthetic/synthetic_data_b/MNIST_Syn/541.jpeg,a photo of a Christmas stocking.
./data/synthetic/synthetic_data_b/MNIST_Syn/542.jpeg,a photo of a platypus.
./data/synthetic/synthetic_data_b/MNIST_Syn/543.jpeg,"a photo of a Dodge Sprinter Cargo Van 2009, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/544.jpeg,a photo of a broom.
./data/synthetic/synthetic_data_b/MNIST_Syn/545.jpeg,a photo of a carousel.
./data/synthetic/synthetic_data_b/MNIST_Syn/546.jpeg,a photo of a jellyfish.
./data/synthetic/synthetic_data_b/MNIST_Syn/547.jpeg,a photo of a Flat-Coated Retriever.
./data/synthetic/synthetic_data_b/MNIST_Syn/548.jpeg,a photo of a table lamp.
./data/synthetic/synthetic_data_b/MNIST_Syn/549.jpeg,a photo of a muzzle.
./data/synthetic/synthetic_data_b/MNIST_Syn/550.jpeg,a photo of a espresso.
./data/synthetic/synthetic_data_b/MNIST_Syn/551.jpeg,a photo of a Flat-Coated Retriever.
./data/synthetic/synthetic_data_b/MNIST_Syn/552.jpeg,a photo of a tabby cat.
./data/synthetic/synthetic_data_b/MNIST_Syn/553.jpeg,a photo of a brambling.
./data/synthetic/synthetic_data_b/MNIST_Syn/554.jpeg,"a photo of a Honda Accord Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/555.jpeg,a photo of a monarch butterfly.
./data/synthetic/synthetic_data_b/MNIST_Syn/556.jpeg,a photo of a submarine.
./data/synthetic/synthetic_data_b/MNIST_Syn/557.jpeg,a photo of a geyser.
./data/synthetic/synthetic_data_b/MNIST_Syn/558.jpeg,a photo of a sandbar.
./data/synthetic/synthetic_data_b/MNIST_Syn/559.jpeg,a photo of a amphibious vehicle.
./data/synthetic/synthetic_data_b/MNIST_Syn/560.jpeg,a photo of a hamper.
./data/synthetic/synthetic_data_b/MNIST_Syn/561.jpeg,a photo of a missile.
./data/synthetic/synthetic_data_b/MNIST_Syn/562.jpeg,a photo of a hair clip.
./data/synthetic/synthetic_data_b/MNIST_Syn/563.jpeg,a photo of a red king crab.
./data/synthetic/synthetic_data_b/MNIST_Syn/564.jpeg,a photo of a Kerry Blue Terrier.
./data/synthetic/synthetic_data_b/MNIST_Syn/565.jpeg,"a photo of a Rolls-Royce Ghost Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/566.jpeg,a photo of a car mirror.
./data/synthetic/synthetic_data_b/MNIST_Syn/567.jpeg,"a photo of a Dodge Charger Sedan 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/568.jpeg,a photo of a tarantula.
./data/synthetic/synthetic_data_b/MNIST_Syn/569.jpeg,a photo of a European polecat.
./data/synthetic/synthetic_data_b/MNIST_Syn/570.jpeg,a photo of a thimble.
./data/synthetic/synthetic_data_b/MNIST_Syn/571.jpeg,a photo of a otter.
./data/synthetic/synthetic_data_b/MNIST_Syn/572.jpeg,a photo of a European garden spider.
./data/synthetic/synthetic_data_b/MNIST_Syn/573.jpeg,a photo of a spatula.
./data/synthetic/synthetic_data_b/MNIST_Syn/574.jpeg,"a photo of a Audi R8 Coupe 2012, a type of car."
./data/synthetic/synthetic_data_b/MNIST_Syn/575.jpeg,a photo of a Geoffroy's spider monkey.
./data/synthetic/synthetic_data_b/MNIST_Syn/576.jpeg,a photo of a hard disk drive.
./data/synthetic/synthetic_data_b/MNIST_Syn/577.jpeg,a photo of a tarantula.
./data/synthetic/synthetic_data_b/MNIST_Syn/578.jpeg,a photo of a magpie.
./data/synthetic/synthetic_data_b/MNIST_Syn/579.jpeg,a photo of a jigsaw puzzle.
./data/synthetic/synthetic_data_b/MNIST_Syn/580.jpeg,"a photo of a Mercedes-Benz E-Class Sedan 2012, a type of car."
